1,0,1649870473981,1649870474192
2,0,1649870475136,1649870475328
3,0,1649870476327,1649870476527
4,0,1649870477604,1649870477788
5,0,1649870478928,1649870479129
6,0,1649870480175,1649870480378
7,0,1649870481403,1649870481606
8,0,1649870482560,1649870482768
9,0,1649870483856,1649870484064
10,0,1649870485048,1649870485248
11,0,1649870486289,1649870486480
12,0,1649870487552,1649870487752
13,0,1649870488788,1649870488972
14,0,1649870489965,1649870490163
15,0,1649870491144,1649870491350
16,0,1649870492357,1649870492558
17,0,1649870493593,1649870493780
18,0,1649870494826,1649870495029
19,0,1649870496018,1649870496212
20,0,1649870497264,1649870497452
21,0,1649870498456,1649870498645
22,0,1649870499629,1649870499821
23,0,1649870500745,1649870500950
24,0,1649870501896,1649870502082
25,0,1649870504180,1649870504392
26,0,1649870505337,1649870505539
27,0,1649870507684,1649870507883
28,0,1649870508877,1649870509081
29,0,1649870510063,1649870510263
30,0,1649870511242,1649870511441
31,0,1649870512373,1649870512561
32,0,1649870513499,1649870513700
33,0,1649870514773,1649870514976
34,0,1649870517156,1649870517347
35,0,1649870518369,1649870518560
36,0,1649870519569,1649870519772
37,0,1649870520838,1649870521034
38,0,1649870523461,1649870523656
39,0,1649870524734,1649870524923
40,0,1649870527160,1649870527349
41,0,1649870528341,1649870528544
42,0,1649870529490,1649870529703
1,2,1649870532895,1649870533853
2,2,1649870534154,1649870534973
3,2,1649870535412,1649870536174
4,2,1649870536663,1649870537451
5,2,1649870537931,1649870538719
6,2,1649870539186,1649870539958
7,2,1649870540442,1649870541322
8,2,1649870541700,1649870542500
9,2,1649870544225,1649870545260
10,2,1649870545491,1649870546637
11,2,1649870546753,1649870547822
12,2,1649870548011,1649870548997
13,2,1649870549265,1649870550131
14,2,1649870550528,1649870551446
15,2,1649870551793,1649870552697
16,2,1649870553059,1649870553905
17,2,1649870554316,1649870555051
18,2,1649870555578,1649870556255
19,2,1649870556831,1649870557445
20,2,1649870558085,1649870558616
21,2,1649870559341,1649870559841
22,2,1649870560595,1649870561011
23,2,1649870561849,1649870562184
24,2,1649870563108,1649870563412
25,2,1649870564380,1649870564632
26,2,1649870565642,1649870565883
27,2,1649870566908,1649870567069
28,2,1649870568162,1649870569400
29,2,1649870569415,1649870570576
30,2,1649870570675,1649870571713
31,2,1649870571937,1649870572878
32,2,1649870573190,1649870573993
33,2,1649870574456,1649870575173
34,2,1649870575722,1649870576295
35,2,1649870576986,1649870577444
36,2,1649870578243,1649870578583
37,2,1649870579496,1649870580050
38,2,1649870580751,1649870581266
39,2,1649870582019,1649870582456
40,2,1649870583274,1649870583576
41,2,1649870584531,1649870584799
42,2,1649870585797,1649870585945
43,2,1649870587050,1649870587112
1,1,1649870589567,1649870589715
2,1,1649870590822,1649870591030
3,1,1649870592080,1649870592357
4,1,1649870593337,1649870593768
5,1,1649870594593,1649870595083
6,1,1649870595849,1649870596382
7,1,1649870597105,1649870597673
8,1,1649870598369,1649870598920
9,1,1649870599627,1649870600189
10,1,1649870600881,1649870601428
11,1,1649870602139,1649870602684
12,1,1649870603395,1649870603975
13,1,1649870605903,1649870606688
14,1,1649870607162,1649870608107
15,1,1649870608421,1649870609464
16,1,1649870609683,1649870610805
17,1,1649870610947,1649870612082
18,1,1649870612205,1649870613416
19,1,1649870613464,1649870614662
20,1,1649870614729,1649870615932
21,1,1649870615980,1649870617230
22,1,1649870617247,1649870618493
23,1,1649870618510,1649870618512
24,1,1649870619767,1649870619824
25,1,1649870621026,1649870621208
26,1,1649870622292,1649870622559
27,1,1649870623557,1649870623868
28,1,1649870624816,1649870625236
29,1,1649870626079,1649870626463
30,1,1649870627342,1649870627788
31,1,1649870628600,1649870629113
32,1,1649870629859,1649870630398
33,1,1649870631119,1649870631744
34,1,1649870632373,1649870633060
35,1,1649870633635,1649870634385
36,1,1649870634886,1649870635672
37,1,1649870636143,1649870636989
38,1,1649870637402,1649870638288
39,1,1649870638668,1649870639634
40,1,1649870639933,1649870640891
41,1,1649870641193,1649870642201
42,1,1649870642445,1649870643457
43,1,1649870643709,1649870644682
44,1,1649870644962,1649870645971
3,3,1649870647476,1649870648157
4,3,1649870648730,1649870649406
5,3,1649870649995,1649870650743
6,3,1649870651253,1649870651933
7,3,1649870652509,1649870653217
8,3,1649870653769,1649870654457
9,3,1649870655027,1649870655722
10,3,1649870656294,1649870656941
11,3,1649870657555,1649870658182
12,3,1649870658817,1649870659453
13,3,1649870660083,1649870660768
14,3,1649870661346,1649870661937
15,3,1649870662598,1649870663231
16,3,1649870663851,1649870664538
17,3,1649870665106,1649870665822
18,3,1649870666370,1649870667171
19,3,1649870667630,1649870668446
20,3,1649870668884,1649870669761
21,3,1649870670150,1649870671085
22,3,1649870671403,1649870672467
23,3,1649870672666,1649870673788
24,3,1649870673932,1649870675093
25,3,1649870675188,1649870676431
26,3,1649870677699,1649870678059
27,3,1649870678974,1649870679501
28,3,1649870682753,1649870683119
29,3,1649870684004,1649870684392
30,3,1649870685260,1649870685770
31,3,1649870686523,1649870687004
32,3,1649870687787,1649870688337
33,3,1649870689042,1649870689656
34,3,1649870690311,1649870691024
35,3,1649870691568,1649870692424
36,3,1649870692821,1649870693758
37,3,1649870694081,1649870695048
38,3,1649870695337,1649870696327
39,3,1649870696605,1649870697770
40,3,1649870697867,1649870699058
41,3,1649870699124,1649870700361
42,3,1649870700378,1649870701616
43,3,1649870701632,1649870702870
44,3,1649870702887,1649870704107
45,3,1649870704139,1649870705373
46,3,1649870705405,1649870706651
47,3,1649870706669,1649870706680
48,3,1649870707928,1649870708016
1,4,1649870710441,1649870710768
2,4,1649870715467,1649870716679
3,4,1649870716727,1649870717804
4,4,1649870717984,1649870718973
5,4,1649870719248,1649870720167
6,4,1649870720514,1649870721281
7,4,1649870721767,1649870722470
8,4,1649870723024,1649870723743
9,4,1649870724279,1649870725132
10,4,1649870725542,1649870726315
11,4,1649870726809,1649870727560
12,4,1649870728078,1649870728855
13,4,1649870729330,1649870730143
14,4,1649870730584,1649870731470
15,4,1649870731839,1649870732687
16,4,1649870733100,1649870733910
17,4,1649870734354,1649870735113
18,4,1649870735617,1649870736293
19,4,1649870736875,1649870737481
20,4,1649870738127,1649870738700
21,4,1649870739393,1649870739935
22,4,1649870740647,1649870741168
23,4,1649870741906,1649870742422
24,4,1649870743164,1649870743631
25,4,1649870744418,1649870744891
26,4,1649870745670,1649870746101
27,4,1649870746934,1649870747627
28,4,1649870748186,1649870748947
29,4,1649870749448,1649870750170
30,4,1649870750699,1649870751408
31,4,1649870751952,1649870752694
32,4,1649870753209,1649870754038
33,4,1649870754469,1649870755275
34,4,1649870755728,1649870756686
35,4,1649870756988,1649870758040
36,4,1649870758240,1649870759432
37,4,1649870759500,1649870760752
38,4,1649870760754,1649870760835
39,4,1649870762019,1649870762502
40,4,1649870763284,1649870763761
41,4,1649870764541,1649870764923
42,4,1649870765807,1649870766176
43,4,1649870767071,1649870767503
44,4,1649870768333,1649870768924
45,4,1649870769596,1649870770233
46,4,1649870770848,1649870771663
