1649897290688,8,0
1649897294774,9,0
1649897297638,10,0
1649897300461,11,0
1649897304264,12,0
1649897311035,14,0
1649897313647,15,0
1649897316263,16,0
1649897318644,17,0
1649897320853,18,0
1649897325450,19,0
1649897327567,20,0
1649897329749,21,0
1649897332174,22,0
1649897334505,23,0
1649897336533,24,0
1649897338792,25,0
1649897343130,26,0
1649897346230,27,0
1649897351772,28,0
1649897354303,29,0
1649897356918,30,0
1649897358824,31,0
1649897360776,32,0
1649897362635,33,0
1649897364697,34,0
1649897366707,35,0
1649897369054,36,0
1649897372104,37,0
1649897374554,38,0
1649897377123,39,0
1649897379394,40,0
1649897381546,41,0
1649897383614,42,0
1649897385688,43,0
1649897389926,44,0
1649897391958,45,0
1649897393889,46,0
1649897395884,47,0
1649897399795,48,0
1649897401711,49,0
1649897403557,50,0
1649897405586,51,0
1649897408643,52,0
1649897410552,53,0
1649897412714,54,0
1649897422409,55,0
1649897426964,56,1
1649897429098,57,1
1649897431066,58,1
1649897433067,59,1
1649897434987,60,1
1649897436982,61,1
1649897438998,62,1
1649897440853,63,1
1649897442672,64,1
1649897444563,65,1
1649897446403,66,1
1649897448318,67,1
1649897450145,68,1
1649897451877,69,1
1649897453565,70,1
1649897455210,71,1
1649897457014,72,1
1649897459165,73,1
1649897461180,74,1
1649897463274,75,1
1649897465101,76,1
1649897467014,77,1
1649897468829,78,1
1649897470489,79,1
1649897472154,80,1
1649897473932,81,1
1649897475783,82,1
1649897477565,83,1
1649897479207,84,1
1649897481126,85,1
1649897482763,86,1
1649897484384,87,1
1649897486359,88,1
1649897488137,89,1
1649897490067,90,1
1649897492309,91,1
1649897494540,92,1
1649897496909,93,1
1649897498659,94,1
1649897500709,95,1
1649897502863,96,1
1649897505309,98,1
1649897507174,99,1
1649897510138,100,1
1649897512989,101,1
1649897515063,102,1
1649897517462,103,1
1649897519224,104,1
1649897521467,105,1
1649897523654,106,1
1649897526249,107,1
1649897528662,108,2
1649897529191,109,2
1649897531212,110,2
1649897533242,111,2
1649897535197,112,2
1649897537164,113,2
1649897539156,114,2
1649897541141,115,2
1649897543197,116,2
1649897544922,117,2
1649897546858,118,2
1649897548940,119,2
1649897550765,120,2
1649897552944,121,2
1649897554987,122,2
1649897557021,123,2
1649897559663,124,2
1649897562032,125,2
1649897564183,126,2
1649897566098,127,2
1649897567926,128,2
1649897569997,129,2
1649897572119,130,2
1649897574523,131,2
1649897631490,133,2
1649897633592,134,2
1649897635637,135,2
1649897637761,136,2
1649897639716,137,2
1649897641330,138,2
1649897643137,139,2
1649897644789,140,2
1649897647251,141,2
1649897649391,142,2
1649897651157,143,2
1649897652825,144,2
1649897655091,145,2
1649897657078,146,2
1649897659083,147,2
1649897661377,148,2
1649897663388,149,2
1649897665280,150,2
1649897667090,151,2
1649897668816,152,2
1649897670446,153,2
1649897672308,154,2
1649897674112,155,2
1649897676246,156,2
1649897682655,157,3
1649897684277,158,3
1649897686583,159,3
1649897701861,161,3
1649897705348,162,3
1649897709766,163,3
1649897714398,164,3
1649897716544,165,3
1649897718623,166,3
1649897720691,167,3
1649897733242,170,3
1649897735250,171,3
1649897737204,172,3
1649897741468,174,3
1649897745496,175,3
1649897751656,176,3
1649897753412,177,3
1649897763709,178,3
1649897769750,179,3
1649897779508,180,3
1649897785967,181,3
1649897788378,182,3
1649897793134,184,3
1649897807129,186,3
1649897813727,187,3
1649897816252,188,3
1649897825994,189,3
1649897834570,190,3
1649897838510,191,3
1649897848194,192,3
1649897852775,193,3
1649897854885,194,3
1649897863204,195,3
1649897867167,197,3
1649897869107,198,3
1649897874974,199,3
1649897876974,200,3
1649897886193,202,3
1649897900073,204,3
1649897904042,206,3
1649897910517,207,3
1649897917113,208,3
1649897919558,209,3
1649897921878,210,3
1649897924126,211,3
1649897926472,212,3
1649897928741,213,3
1649897931066,214,3
1649897938241,216,4
1649897940264,217,4
1649897945044,218,4
1649897948820,219,4
1649897953518,220,4
1649897958829,221,4
1649897961040,222,4
1649897962913,223,4
1649897965216,224,4
1649897967031,225,4
1649897969794,226,4
1649897972046,227,4
1649897974250,228,4
1649897976421,229,4
1649897978601,230,4
1649897980689,231,4
1649897984846,232,4
1649897986936,233,4
1649897989186,234,4
1649897991309,235,4
1649897993391,236,4
1649897995525,237,4
1649897998352,238,4
1649898000562,239,4
1649898002657,240,4
1649898004897,241,4
1649898006923,242,4
1649898010596,243,4
1649898015033,244,4
1649898017564,245,4
1649898019533,246,4
1649898021753,247,4
1649898023715,248,4
1649898025555,249,4
1649898027819,250,4
1649898029790,251,4
1649898032381,252,4
1649898034575,253,4
1649898036695,254,4
1649898038929,255,4
1649898041554,256,4
1649898043538,257,4
