1649885220588,1,4
1649885221095,2,4
1649885221599,3,4
1649885222114,4,4
1649885222614,5,4
1649885223117,6,4
1649885223632,7,4
1649885231556,8,0
1649885232549,9,0
1649885233753,10,0
1649885241414,11,0
1649885244066,12,1
1649885248005,13,0
1649885250299,14,0
1649885252584,15,0
1649885255375,16,0
1649885257892,17,0
1649885260335,18,0
1649885262554,19,0
1649885265876,20,0
1649885267890,21,0
1649885273100,22,0
1649885275246,23,0
1649885277419,24,0
1649885279648,25,0
1649885281931,26,0
1649885284132,27,0
1649885286209,28,0
1649885288333,29,0
1649885290266,30,0
1649885292489,31,0
1649885294660,32,0
1649885296813,33,0
1649885298870,34,0
1649885301118,35,0
1649885303393,36,0
1649885305570,37,0
1649885307665,38,0
1649885309761,39,0
1649885311865,40,0
1649885314034,41,0
1649885316247,42,0
1649885318289,43,0
1649885320317,44,0
1649885322698,45,0
1649885324930,46,0
1649885327090,47,0
1649885329168,48,0
1649885331277,49,0
1649885333376,50,0
1649885335450,51,0
1649885337634,52,0
1649885343637,53,1
1649885349595,54,1
1649885351496,55,1
1649885354773,56,1
1649885357010,57,1
1649885359175,58,1
1649885361242,59,1
1649885363324,60,1
1649885365575,61,1
1649885367901,62,1
1649885370253,63,1
1649885372677,64,1
1649885378074,65,1
1649885380410,66,1
1649885382898,67,1
1649885385609,68,1
1649885387914,69,1
1649885390470,70,1
1649885392733,71,1
1649885394944,72,1
1649885397176,73,1
1649885399421,74,1
1649885401859,75,1
1649885404075,76,1
1649885406266,77,1
1649885408464,78,1
1649885410636,79,1
1649885415140,80,1
1649885417338,81,1
1649885419499,82,1
1649885421683,83,1
1649885423976,84,1
1649885426096,85,1
1649885428907,86,1
1649885430672,87,1
1649885432879,88,1
1649885435102,89,1
1649885437200,90,1
1649885439321,91,1
1649885441799,92,1
1649885443915,93,1
1649885446009,94,1
1649885448354,95,1
1649885453159,96,2
1649885455357,97,2
1649885457673,98,2
1649885460009,99,2
1649885464591,100,2
1649885467247,101,2
1649885472388,102,2
1649885475043,103,2
1649885477846,104,2
1649885480135,105,2
1649885482628,106,2
1649885484896,107,2
1649885487414,108,2
1649885489916,109,2
1649885492128,110,2
1649885494313,111,2
1649885496443,112,2
1649885498982,113,2
1649885501679,114,2
1649885504337,115,2
1649885506961,116,2
1649885509564,117,2
1649885511954,118,2
1649885514743,119,2
1649885517195,120,2
1649885519460,121,2
1649885521772,122,2
1649885524107,123,2
1649885528927,124,2
1649885531610,125,2
1649885534005,126,2
1649885536466,127,2
1649885540881,128,2
1649885543421,129,2
1649885548336,130,2
1649885555563,131,2
1649885557591,132,2
1649885560492,133,2
1649885563618,134,2
1649885567096,135,2
1649885608859,136,4
1649885609480,137,0
1649885614099,138,2
1649885624229,139,2
1649885627740,140,4
1649885631639,141,4
1649885639997,142,4
1649885642294,143,4
1649885644521,144,4
1649885649151,145,4
1649885651906,146,4
1649885654288,147,4
1649885658110,148,4
1649885660841,149,4
1649885663429,150,4
1649885665898,151,4
1649885668421,152,4
1649885671280,153,4
1649885673926,154,4
1649885676475,155,4
1649885679066,156,4
1649885686953,157,4
1649885689570,158,4
1649885692682,159,4
1649885695346,160,4
1649885700007,161,4
1649885709426,162,4
1649885712512,163,4
1649885721239,164,4
1649885730317,165,4
1649885734371,166,4
1649885741166,167,2
1649885744719,168,4
1649885753406,169,4
1649885763805,170,4
1649885768795,171,4
1649885771114,172,4
1649885774439,173,4
1649885777014,174,4
1649885781816,175,4
1649885784305,176,4
1649885802695,177,4
1649885803210,178,4
1649885803714,179,4
1649885813587,180,4
1649885819790,181,4
1649885822847,182,4
1649885825529,183,4
1649885828946,184,4
1649885832142,185,4
1649885835807,186,4
1649885845384,187,3
1649885849953,188,3
1649885852440,189,3
1649885854932,190,3
1649885863065,191,3
1649885865645,192,3
1649885868464,193,3
1649885871038,194,3
1649885873821,195,3
1649885885716,196,3
1649885889137,197,3
1649885892216,198,3
1649885896411,199,3
1649885900217,200,3
1649885903140,201,3
1649885908596,202,3
1649885911154,203,3
1649885911667,204,0
1649885915796,205,3
1649885921739,206,3
1649885924707,207,3
1649885927862,208,3
1649885934868,209,3
1649885938462,210,3
1649885941316,211,3
1649885945051,212,3
1649885952105,213,3
1649885956373,214,1
1649885959463,215,3
1649885962813,216,3
1649885966913,217,3
1649885970275,218,3
1649885974639,219,3
1649885978306,220,3
1649885981750,221,1
1649885984569,222,3
1649885987778,223,3
1649885990516,224,3
1649886000521,225,3
1649886003988,226,3
1649886008480,227,3
1649886011504,228,3
1649886014016,229,3
