1650137211689,11,0
1650137214329,12,0
1650137216936,13,0
1650137219502,14,0
1650137222052,15,0
1650137224869,16,0
1650137227418,17,0
1650137229776,18,0
1650137232063,19,0
1650137237116,20,0
1650137239629,21,0
1650137242078,22,0
1650137244352,23,0
1650137246627,24,0
1650137249003,25,0
1650137251322,26,0
1650137253617,27,0
1650137255985,28,0
1650137258549,29,0
1650137261123,30,0
1650137263475,31,0
1650137265674,32,0
1650137267848,33,0
1650137270880,34,0
1650137273594,35,0
1650137276249,36,0
1650137278867,37,0
1650137281756,38,0
1650137284336,39,0
1650137286814,40,0
1650137289276,41,0
1650137291972,42,0
1650137294909,43,0
1650137297610,44,0
1650137300350,45,0
1650137302911,46,0
1650137305356,47,0
1650137307678,48,0
1650137310190,49,0
1650137312546,50,0
1650137315262,51,0
1650137323378,52,1
1650137325753,53,1
1650137328114,54,1
1650137330430,55,1
1650137332542,56,1
1650137334833,57,1
1650137337123,58,1
1650137339082,59,1
1650137341233,60,1
1650137343489,61,1
1650137345837,62,1
1650137348350,63,1
1650137350666,64,1
1650137353099,65,1
1650137355599,66,1
1650137357894,67,1
1650137359884,68,1
1650137362751,69,1
1650137365040,70,1
1650137367587,71,1
1650137369916,72,1
1650137373031,73,1
1650137375408,74,1
1650137377646,75,1
1650137379727,76,1
1650137382305,77,1
1650137384253,78,1
1650137386641,79,1
1650137389335,80,1
1650137391667,81,1
1650137394083,82,1
1650137396855,83,1
1650137399891,84,1
1650137402716,85,1
1650137405354,86,1
1650137407582,87,1
1650137410150,88,1
1650137412596,89,1
1650137414686,90,1
1650137417078,91,1
1650137419372,92,1
1650137421709,93,1
1650137423840,94,1
1650137427106,95,2
1650137429555,96,2
1650137432302,97,2
1650137434873,98,2
1650137437163,99,2
1650137439604,100,2
1650137442053,101,2
1650137444328,102,2
1650137446388,103,2
1650137448970,104,2
1650137451304,105,2
1650137453600,106,1
1650137455797,107,2
1650137457996,108,2
1650137460489,109,2
1650137462499,110,2
1650137464476,111,2
1650137466629,112,2
1650137468867,113,2
1650137471005,114,2
1650137473002,115,2
1650137475043,116,2
1650137477262,117,2
1650137479360,118,2
1650137481349,119,2
1650137483280,120,2
1650137485239,121,2
1650137486951,122,2
1650137489267,123,2
1650137491579,124,2
1650137493723,125,2
1650137496167,126,2
1650137498661,127,2
1650137500994,128,2
1650137503164,129,2
1650137505269,130,2
1650137507283,131,2
1650137509550,132,2
1650137511986,133,2
1650137514090,134,2
1650137516367,135,2
1650137518564,136,2
1650137520629,137,2
1650137522981,138,2
1650137528195,139,3
1650137530706,140,3
1650137533289,141,3
1650137535712,142,3
1650137538233,143,3
1650137540767,144,3
1650137543487,145,3
1650137545737,146,0
1650137546248,147,3
1650137549737,148,3
1650137552949,149,3
1650137555672,150,3
1650137558147,151,0
1650137562289,152,3
1650137565662,153,3
1650137572530,154,3
1650137575174,155,3
1650137577718,156,3
1650137580143,157,3
1650137583693,158,3
1650137586712,159,3
1650137589103,160,3
1650137594593,161,3
1650137597170,162,3
1650137599674,163,3
1650137601999,164,3
1650137602510,165,3
1650137604556,166,3
1650137607254,167,3
1650137611860,168,3
1650137614599,169,3
1650137616985,170,3
1650137619220,171,3
1650137621318,172,3
1650137623814,173,3
1650137626408,174,3
1650137628786,175,3
1650137630892,176,3
1650137635152,177,0
1650137635665,178,3
1650137637779,179,3
1650137638284,180,3
1650137640784,181,3
1650137642963,182,3
1650137645284,183,3
1650137647609,184,3
1650137649776,185,3
1650137653448,186,4
1650137655767,187,4
1650137657970,188,4
1650137660120,189,4
1650137662113,190,4
1650137664896,191,4
1650137667290,192,4
1650137671776,193,4
1650137674134,194,4
1650137676101,195,4
1650137680717,196,4
1650137683348,197,4
1650137685496,198,4
1650137687537,199,4
1650137689643,200,4
1650137694531,201,4
1650137697226,202,4
1650137699481,203,4
1650137702095,204,4
1650137704638,205,4
1650137706969,206,4
1650137709170,207,4
1650137711216,208,4
1650137713058,209,4
1650137717233,210,4
1650137719276,211,4
1650137721373,212,4
1650137723813,213,4
1650137726164,214,4
1650137728298,215,4
1650137730220,216,4
1650137732660,217,4
1650137734718,218,4
1650137737279,219,4
1650137741814,220,4
1650137744088,221,4
1650137746159,222,4
1650137749624,223,4
1650137752351,224,4
1650137754280,225,4
1650137756270,226,4
1650137758188,227,4
