1649786655988,4,0
1649786660252,5,0
1649786663815,6,0
1649786667852,7,0
1649786687365,8,0
1649786690090,9,0
1649786692508,10,0
1649786695286,11,0
1649786698509,12,0
1649786700886,13,0
1649786706882,15,0
1649786712493,16,0
1649786715755,17,0
1649786719190,18,0
1649786722676,19,0
1649786725923,20,0
1649786729011,21,0
1649786731745,22,0
1649786734484,23,0
1649786737378,24,0
1649786739964,25,0
1649786742396,26,0
1649786744929,27,0
1649786747352,28,0
1649786749811,29,0
1649786752325,30,0
1649786754648,31,0
1649786757059,32,0
1649786759465,33,0
1649786762182,34,0
1649786769430,36,0
1649786771957,37,0
1649786774583,38,0
1649786780504,40,0
1649786789798,43,0
1649786792238,44,0
1649786794978,45,0
1649786797186,46,0
1649786799505,47,0
1649786803149,48,0
1649786809784,49,1
1649786812186,50,1
1649786814537,51,1
1649786816854,52,1
1649786819559,53,1
1649786821818,54,1
1649786824229,55,1
1649786826858,56,1
1649786828883,57,1
1649786830783,58,1
1649786833053,59,1
1649786835489,60,1
1649786837595,61,1
1649786839884,62,1
1649786842461,63,1
1649786844705,64,1
1649786847421,65,1
1649786849500,66,1
1649786852747,67,1
1649786855283,68,1
1649786857433,69,1
1649786859945,70,1
1649786862403,71,1
1649786864967,72,1
1649786867614,73,1
1649786870098,74,1
1649786872326,75,1
1649786874994,76,1
1649786877626,77,1
1649786880743,78,1
1649786883865,79,1
1649786886215,80,1
1649786888471,81,1
1649786891073,82,1
1649786893596,83,1
1649786896215,84,1
1649786898964,85,1
1649786901259,86,1
1649786903771,87,1
1649786906478,88,1
1649786908927,89,1
1649786915620,91,2
1649786918257,92,2
1649786921046,93,2
1649786923619,94,2
1649786926398,95,2
1649786929142,96,2
1649786931754,97,2
1649786934268,98,2
1649786936979,99,2
1649786939681,100,2
1649786942347,101,2
1649786944726,102,2
1649786948207,103,2
1649786950789,104,2
1649786953659,105,2
1649786956174,106,2
1649786958744,107,2
1649786961225,108,2
1649786963729,109,2
1649786966400,110,2
1649786968728,111,2
1649786971254,112,2
1649786973488,113,2
1649786975887,114,2
1649786978239,115,2
1649786980797,116,2
1649786982917,117,2
1649786985494,118,2
1649786987770,119,2
1649786990132,120,2
1649786992800,121,2
1649786995488,122,2
1649786997851,123,2
1649787000385,124,2
1649787002960,125,2
1649787005497,126,2
1649787008079,127,2
1649787010641,128,2
1649787013272,129,2
1649787016228,130,2
1649787027262,132,2
1649787043879,137,3
1649787047526,139,3
1649787049091,140,3
1649787056261,141,3
1649787059131,142,3
1649787062661,143,3
1649787073082,145,3
1649787076018,146,3
1649787079106,147,3
1649787082520,148,3
1649787085815,149,3
1649787089524,150,3
1649787091762,151,3
1649787095002,152,3
1649787101477,153,3
1649787104837,154,3
1649787108102,155,3
1649787111104,156,3
1649787113958,157,3
1649787117032,158,3
1649787120290,159,3
1649787123435,160,3
1649787126575,161,3
1649787132475,162,3
1649787135319,163,3
1649787138124,164,3
1649787144317,165,3
1649787147374,166,3
1649787150494,167,3
1649787153731,168,3
1649787157224,169,3
1649787159903,170,3
1649787162961,171,3
1649787165495,172,3
1649787167900,173,3
1649787171517,174,3
1649787177683,175,3
1649787180235,176,3
1649787183768,177,3
1649787190083,178,3
1649787193317,179,3
1649787196543,180,3
1649787200627,181,3
1649787205877,182,4
1649787208524,183,4
1649787211667,184,4
1649787214712,185,4
1649787220355,186,4
1649787223041,187,4
1649787225626,188,4
1649787228227,189,4
1649787230904,190,4
1649787233362,191,4
1649787235986,192,4
1649787238446,193,4
1649787240758,194,4
1649787245718,195,4
1649787248376,196,4
1649787251162,197,4
1649787256554,198,4
1649787277863,199,4
1649787280741,200,4
1649787286975,201,4
1649787292160,202,4
1649787295307,203,4
1649787297908,204,4
1649787300490,205,4
1649787303004,206,4
1649787305783,207,4
1649787308085,208,4
1649787310755,209,4
1649787312932,210,4
1649787314946,211,4
1649787316976,212,4
1649787319854,213,4
1649787322835,214,4
1649787325526,215,4
1649787328495,216,4
1649787331545,217,4
1649787334475,218,4
1649787336921,219,4
1649787340881,220,4
1649787344401,221,4
1649787348916,222,4
