1649900421292,1,0
1649900423148,2,0
1649900425374,3,0
1649900427100,4,0
1649900428790,5,0
1649900430398,6,0
1649900431919,7,1
1649900433636,8,0
1649900435212,9,0
1649900436892,10,0
1649900438495,11,0
1649900440087,12,0
1649900441697,13,0
1649900443307,14,0
1649900444910,15,0
1649900446419,16,0
1649900448002,17,0
1649900449563,18,0
1649900451046,19,0
1649900452665,20,0
1649900454333,21,0
1649900455961,22,0
1649900457643,23,0
1649900459285,24,0
1649900460794,25,0
1649900462218,26,0
1649900463677,27,0
1649900465277,28,0
1649900466759,29,0
1649900468442,30,0
1649900469802,31,0
1649900471391,32,0
1649900472795,33,0
1649900474255,34,0
1649900475767,35,0
1649900477369,36,0
1649900478890,37,0
1649900480253,38,0
1649900481747,39,0
1649900483333,40,0
1649900484743,41,0
1649900486153,42,0
1649900487615,43,0
1649900488965,44,0
1649900492012,45,1
1649900493722,46,1
1649900495310,47,1
1649900496913,48,1
1649900498493,49,1
1649900500254,50,1
1649900501937,51,1
1649900503518,52,1
1649900505186,53,1
1649900506899,54,1
1649900508558,55,1
1649900510190,56,1
1649900511749,57,1
1649900513291,58,1
1649900515021,59,1
1649900516598,60,1
1649900518337,61,1
1649900519976,62,1
1649900521592,63,1
1649900522294,64,2
1649900524536,65,1
1649900526233,66,1
1649900527839,67,1
1649900529397,68,1
1649900531060,69,1
1649900532773,70,1
1649900537389,71,0
1649900537892,72,1
1649900539276,73,1
1649900540742,74,1
1649900542366,75,1
1649900543882,76,1
1649900545661,77,1
1649900547327,78,1
1649900549163,79,1
1649900550841,80,1
1649900552545,81,1
1649900554210,82,1
1649900555847,83,1
1649900557602,84,1
1649900559165,85,1
1649900560775,86,1
1649900562386,87,1
1649900563984,88,1
1649900567086,89,1
1649900568668,90,1
1649900570260,91,1
1649900571960,92,1
1649900573674,93,1
1649900577653,94,2
1649900579416,95,2
1649900581202,96,2
1649900582999,97,2
1649900584709,98,2
1649900586443,99,2
1649900588151,100,2
1649900589898,101,2
1649900591695,102,2
1649900593319,103,2
1649900594987,104,2
1649900596587,105,2
1649900598188,106,2
1649900600581,107,2
1649900602142,108,2
1649900603806,109,2
1649900605521,110,2
1649900607182,111,2
1649900608928,112,2
1649900610475,113,2
1649900612017,114,2
1649900613641,115,2
1649900615093,116,2
1649900616801,117,2
1649900618415,118,2
1649900620344,119,2
1649900621949,120,2
1649900623575,121,2
1649900625228,122,2
1649900626722,123,2
1649900628433,124,2
1649900630033,125,2
1649900631651,126,2
1649900633221,127,2
1649900635290,128,2
1649900636824,129,2
1649900638571,130,2
1649900640316,131,2
1649900641845,132,2
1649900643431,133,2
1649900645193,134,2
1649900646792,135,2
1649900648376,136,2
1649900650050,137,2
1649900651632,138,2
1649900653198,139,2
1649900654786,140,2
1649900661355,141,3
1649900663193,142,3
1649900667014,143,3
1649900668789,144,3
1649900672255,145,3
1649900674068,146,3
1649900675803,147,3
1649900677496,148,3
1649900679140,149,3
1649900680699,150,3
1649900682244,151,3
1649900683872,152,3
1649900685567,153,3
1649900687313,154,3
1649900691258,155,0
1649900693067,156,3
1649900698459,157,3
1649900700119,158,3
1649900708047,159,3
1649900711455,160,3
1649900713223,161,3
1649900714822,162,3
1649900718171,163,3
1649900725411,164,3
1649900726680,165,0
1649900729633,166,3
1649900734028,167,3
1649900741194,168,3
1649900744170,169,0
1649900747254,170,3
1649900748797,171,3
1649900751776,172,3
1649900756317,173,3
1649900759294,174,3
1649900760641,175,3
1649900762266,176,3
1649900765243,177,3
1649900768141,178,3
1649900771055,179,3
1649900776962,180,3
1649900783097,181,3
1649900786088,182,0
1649900792898,183,0
1649900798002,184,3
1649900799527,185,3
1649900802303,186,3
1649900805139,187,2
1649900810606,188,0
1649900812153,189,3
1649900813695,190,3
1649900815073,191,3
1649900819564,192,3
1649900821074,193,3
1649900822380,194,3
1649900823657,195,3
1649900826527,196,3
1649900827900,197,3
1649900831420,198,4
1649900832904,199,4
1649900834295,200,4
1649900867895,201,0
1649900868408,202,4
1649900869989,203,4
1649900871641,204,4
1649900873338,205,4
1649900874904,206,4
1649900906973,207,4
1649900908650,208,4
1649900910318,209,4
1649900912278,210,4
1649900914127,211,4
1649900915809,212,4
1649900917479,213,4
1649900918990,214,4
1649900922159,215,4
1649900923584,216,4
1649900924945,217,4
1649900926484,218,4
1649900928008,219,4
1649900929178,220,0
1649900929679,221,4
1649900931005,222,4
1649900933995,223,4
1649900935531,224,4
1649900937071,225,4
1649900939877,226,4
1649900941709,227,4
1649900943692,228,4
1649900945192,229,4
1649900946734,230,4
1649900948276,231,4
1649900951796,232,4
1649900953410,233,4
1649900954895,234,4
1649900956477,235,4
1649900959422,236,4
1649900962272,237,4
1649900963736,238,4
1649900965383,239,4
1649900966770,240,4
1649900968262,241,4
1649900969605,242,4
1649900971289,243,4
1649900972881,244,4
1649900974273,245,4
1649900975610,246,4
