1,3,1650056894638,1650056894710
1,4,1650056895900,1650056896806
2,4,1650056897163,1650056898406
2,3,1650056910992,1650056911262
1,1,1650056913508,1650056913736
3,4,1650056916017,1650056916688
4,4,1650056927345,1650056928020
1,0,1650056932791,1650056932990
2,0,1650056934811,1650056935020
3,0,1650056936679,1650056936874
4,0,1650056938855,1650056939044
5,0,1650056940845,1650056941037
6,0,1650056945636,1650056945837
7,0,1650056948011,1650056948209
8,0,1650056950348,1650056950550
9,0,1650056952949,1650056953153
10,0,1650056954911,1650056955101
11,0,1650056957218,1650056957401
12,0,1650056959734,1650056959921
13,0,1650056962118,1650056962296
14,0,1650056964234,1650056964441
15,0,1650056966283,1650056966486
16,0,1650056968478,1650056968659
17,0,1650056970403,1650056970603
18,0,1650056972502,1650056972689
19,0,1650056974664,1650056974862
20,0,1650056977174,1650056977382
21,0,1650056979585,1650056979795
22,0,1650056981651,1650056981847
23,0,1650056983873,1650056984076
24,0,1650056985890,1650056986081
25,0,1650056988186,1650056988383
26,0,1650056990110,1650056990299
27,0,1650056992117,1650056992323
28,0,1650056994126,1650056994314
29,0,1650056996151,1650056996334
30,0,1650056998296,1650056998499
31,0,1650057000661,1650057000863
32,0,1650057002737,1650057002930
33,0,1650057004839,1650057005025
34,0,1650057007234,1650057007422
35,0,1650057009170,1650057009367
36,0,1650057011455,1650057011643
37,0,1650057013691,1650057013882
38,0,1650057015823,1650057016006
39,0,1650057017695,1650057017886
40,0,1650057019799,1650057019988
41,0,1650057021932,1650057022125
42,0,1650057023847,1650057024042
43,0,1650057026065,1650057026259
44,0,1650057028129,1650057028318
45,0,1650057030059,1650057030249
2,1,1650057031799,1650057032189
3,1,1650057033063,1650057034277
4,1,1650057035578,1650057036063
5,1,1650057036837,1650057038068
6,1,1650057039356,1650057040204
7,1,1650057041878,1650057042044
8,1,1650057043140,1650057043829
9,1,1650057044397,1650057045565
10,1,1650057046922,1650057047418
11,1,1650057048175,1650057049422
12,1,1650057049439,1650057049470
13,1,1650057050703,1650057051149
14,1,1650057051956,1650057053076
15,1,1650057054476,1650057055002
16,1,1650057056994,1650057057155
17,1,1650057058257,1650057059060
18,1,1650057060788,1650057060966
19,1,1650057062050,1650057062932
20,1,1650057064575,1650057064719
21,1,1650057065827,1650057066791
22,1,1650057068345,1650057068623
23,1,1650057069612,1650057070738
24,1,1650057072123,1650057072616
25,1,1650057073385,1650057074351
26,1,1650057075916,1650057076104
27,1,1650057077171,1650057078245
28,1,1650057079689,1650057080248
29,1,1650057080954,1650057082189
30,1,1650057082206,1650057082231
31,1,1650057083469,1650057083967
32,1,1650057084725,1650057085794
33,1,1650057087236,1650057087717
34,1,1650057088494,1650057089537
35,1,1650057091018,1650057091385
36,1,1650057092283,1650057093261
37,1,1650057094803,1650057095223
38,1,1650057097330,1650057097406
39,1,1650057098582,1650057099104
40,1,1650057099833,1650057100952
41,1,1650057102349,1650057102713
42,1,1650057103603,1650057104682
43,1,1650057106110,1650057106602
44,1,1650057107371,1650057108444
45,1,1650057109893,1650057110270
46,1,1650057111160,1650057112030
1,2,1650057122457,1650057123482
2,2,1650057124985,1650057125401
3,2,1650057126240,1650057127447
4,2,1650057128768,1650057129471
5,2,1650057131284,1650057131902
6,2,1650057133802,1650057134062
7,2,1650057135064,1650057136086
8,2,1650057138828,1650057139135
9,2,1650057140090,1650057141102
10,2,1650057142608,1650057143550
11,2,1650057145120,1650057145686
12,2,1650057146373,1650057147612
13,2,1650057147635,1650057147652
14,2,1650057148896,1650057150144
15,2,1650057150166,1650057150175
16,2,1650057151418,1650057152211
17,2,1650057153928,1650057154463
18,2,1650057155190,1650057156432
19,2,1650057156450,1650057156494
20,2,1650057158960,1650057159622
21,2,1650057161486,1650057162188
22,2,1650057162749,1650057163936
23,2,1650057165279,1650057165975
24,2,1650057167795,1650057168243
25,2,1650057170300,1650057170486
26,2,1650057171552,1650057172702
27,2,1650057174069,1650057174766
28,2,1650057176587,1650057176869
29,2,1650057177840,1650057179081
30,2,1650057180355,1650057181327
31,2,1650057182884,1650057183398
32,2,1650057185399,1650057185515
33,2,1650057186671,1650057187846
34,2,1650057189189,1650057189895
35,2,1650057191692,1650057191901
36,2,1650057192945,1650057194102
37,2,1650057195469,1650057196408
38,2,1650057197991,1650057198439
39,2,1650057199242,1650057200362
40,2,1650057201765,1650057202158
41,2,1650057203028,1650057204194
42,2,1650057205558,1650057206800
43,2,1650057206816,1650057206894
44,2,1650057208074,1650057209111
45,2,1650057210592,1650057211038
46,2,1650057211859,1650057212995
3,3,1650057216884,1650057217667
4,3,1650057219397,1650057220002
5,3,1650057220659,1650057221900
6,3,1650057221917,1650057221934
7,3,1650057223174,1650057223909
8,3,1650057225684,1650057226220
9,3,1650057226938,1650057228181
10,3,1650057228198,1650057228335
11,3,1650057229451,1650057230250
12,3,1650057231964,1650057232206
13,3,1650057233221,1650057234457
14,3,1650057235726,1650057236387
15,3,1650057236984,1650057238229
16,3,1650057239508,1650057240422
17,3,1650057242038,1650057242202
