1649813619498,1,0
1649813623193,2,0
1649813626444,3,0
1649813631632,5,0
1649813635866,6,0
1649813637869,7,0
1649813639980,8,0
1649813642379,9,0
1649813645069,10,0
1649813647490,11,0
1649813649834,12,0
1649813652981,13,0
1649813655183,14,0
1649813659848,15,0
1649813662086,16,0
1649813664134,17,0
1649813666468,18,0
1649813668741,19,0
1649813670848,20,0
1649813672945,21,0
1649813675105,22,0
1649813677165,23,0
1649813679381,24,0
1649813681682,25,0
1649813683942,26,0
1649813686168,27,0
1649813688412,28,0
1649813690506,29,0
1649813692683,30,0
1649813694715,31,0
1649813696840,32,0
1649813698856,33,0
1649813701017,34,0
1649813703125,35,0
1649813705145,36,0
1649813707350,37,0
1649813709616,38,0
1649813711786,39,0
1649813713895,40,0
1649813716054,41,0
1649813718049,42,0
1649813720042,43,0
1649813721982,44,0
1649813724225,45,1
1649813726177,46,1
1649813728239,47,1
1649813730321,48,1
1649813732346,49,1
1649813734394,50,1
1649813736317,51,1
1649813738366,52,1
1649813740313,53,1
1649813742404,54,1
1649813744460,55,1
1649813746504,56,1
1649813748498,57,1
1649813750501,58,1
1649813752485,59,1
1649813754559,60,1
1649813756508,61,1
1649813758459,62,1
1649813760484,63,1
1649813762544,64,1
1649813764618,65,1
1649813766584,66,1
1649813768536,67,1
1649813770557,68,1
1649813772594,69,1
1649813774697,70,1
1649813776723,71,1
1649813778676,72,1
1649813780656,73,1
1649813782756,74,1
1649813784688,75,1
1649813786633,76,1
1649813788758,77,1
1649813790822,78,1
1649813792788,79,1
1649813794805,80,1
1649813796823,81,1
1649813798838,82,1
1649813800838,83,1
1649813803050,84,1
1649813808956,85,2
1649813811155,86,2
1649813813274,87,2
1649813816438,88,2
1649813819127,89,2
1649813821632,90,2
1649813823852,91,2
1649813826215,92,2
1649813828393,93,2
1649813830676,94,2
1649813832981,95,2
1649813835121,96,2
1649813837267,97,2
1649813839685,98,2
1649813842114,99,2
1649813844313,100,2
1649813846730,101,2
1649813849113,102,2
1649813851416,103,2
1649813853611,104,2
1649813855989,105,2
1649813858276,106,2
1649813860633,107,2
1649813862737,108,2
1649813864835,109,2
1649813866897,110,2
1649813869078,111,2
1649813871235,112,2
1649813873505,113,2
1649813875754,114,2
1649813877947,115,2
1649813880082,116,2
1649813882230,117,2
1649813884434,118,2
1649813886683,119,2
1649813888949,120,2
1649813891064,121,2
1649813893304,122,2
1649813895667,123,2
1649813897960,124,2
1649813902711,125,3
1649813905666,126,3
1649813907909,127,3
1649813910387,128,3
1649813912528,129,3
1649813914752,130,3
1649813916934,131,3
1649813921674,132,3
1649813924234,133,3
1649813931617,134,3
1649813934169,135,3
1649813936491,136,3
1649813940854,137,3
1649813943534,138,3
1649813945926,139,3
1649813948244,140,3
1649813950598,141,3
1649813953001,142,3
1649813957550,144,3
1649813959837,145,3
1649813964129,146,3
1649813968930,147,3
1649813970989,148,3
1649813973026,149,3
1649813977444,151,3
1649813979792,152,3
1649813986099,153,3
1649813988225,154,3
1649813999522,156,3
1649814004246,157,3
1649814006604,158,3
1649814009175,159,3
1649814013544,160,3
1649814015665,161,3
1649814017931,162,3
1649814020377,163,3
1649814022639,164,3
1649814033778,167,3
1649814035931,168,3
1649814040548,169,3
1649814049649,171,3
1649814051954,172,3
1649814054024,173,3
1649814056074,174,3
1649814058739,175,4
1649814060244,176,4
1649814061756,177,4
1649814063343,178,4
1649814064928,179,4
1649814066540,180,4
1649814070484,181,4
1649814072014,182,4
1649814073449,183,4
1649814076381,184,4
1649814077953,185,4
1649814079568,186,4
1649814081309,187,4
1649814083093,188,4
1649814086603,189,4
1649814088390,190,4
1649814090158,191,4
1649814091905,192,4
1649814093594,193,4
1649814095421,194,4
1649814097368,195,4
1649814099148,196,4
1649814101016,197,4
1649814102703,198,4
1649814104607,199,4
1649814106590,200,4
1649814108604,201,4
1649814110364,202,4
1649814112056,203,4
1649814113704,204,4
1649814115432,205,4
1649814117044,206,4
1649814118587,207,4
1649814121803,208,4
1649814123562,209,4
1649814126873,210,4
1649814128624,211,4
1649814130382,212,4
1649814132113,213,4
1649814133857,214,4
1649814135486,215,4
1649814137155,216,4
1649814138777,217,4
1649814140372,218,4
1649814141786,219,4
