1,0,1650039129771,1650039129977
2,0,1650039130145,1650039130346
3,0,1650039131761,1650039131961
4,0,1650039136688,1650039136923
5,0,1650039136960,1650039136994
6,0,1650039138770,1650039138985
7,0,1650039142714,1650039142926
8,0,1650039153153,1650039153339
9,0,1650039157094,1650039157300
10,0,1650039158975,1650039159174
11,0,1650039160772,1650039160976
12,0,1650039162324,1650039162521
13,0,1650039163852,1650039164056
14,0,1650039165544,1650039165743
15,0,1650039167047,1650039167241
16,0,1650039168635,1650039168839
17,0,1650039170136,1650039170316
18,0,1650039171699,1650039171908
19,0,1650039173177,1650039173377
20,0,1650039176063,1650039176259
21,0,1650039177552,1650039177768
22,0,1650039178959,1650039179158
23,0,1650039180352,1650039180539
24,0,1650039181800,1650039182001
25,0,1650039183146,1650039183340
26,0,1650039184527,1650039184715
27,0,1650039185977,1650039186166
28,0,1650039187458,1650039187661
29,0,1650039188904,1650039189092
30,0,1650039190328,1650039190511
31,0,1650039191712,1650039191886
32,0,1650039193139,1650039193327
33,0,1650039195841,1650039196041
34,0,1650039197254,1650039197444
35,0,1650039198741,1650039198951
36,0,1650039200085,1650039200289
37,0,1650039201433,1650039201620
38,0,1650039202769,1650039202964
39,0,1650039204248,1650039204446
40,0,1650039205572,1650039205780
41,0,1650039206969,1650039207163
42,0,1650039208356,1650039208561
43,0,1650039209826,1650039210029
44,0,1650039211228,1650039211418
1,1,1650039216180,1650039216983
2,1,1650039217436,1650039218482
3,1,1650039219955,1650039221198
4,1,1650039221215,1650039221249
5,1,1650039222481,1650039222601
6,1,1650039223743,1650039223946
7,1,1650039224997,1650039225290
8,1,1650039226252,1650039226606
9,1,1650039228779,1650039229355
10,1,1650039230040,1650039230876
11,1,1650039231302,1650039232177
12,1,1650039232554,1650039233464
13,1,1650039233812,1650039234831
14,1,1650039235067,1650039236088
15,1,1650039236326,1650039237350
16,1,1650039237593,1650039238661
17,1,1650039238845,1650039239963
18,1,1650039240104,1650039241253
19,1,1650039241363,1650039242560
20,1,1650039242626,1650039243783
21,1,1650039245162,1650039246407
22,1,1650039246424,1650039246465
23,1,1650039247690,1650039247761
24,1,1650039248947,1650039249096
25,1,1650039251471,1650039251589
26,1,1650039252724,1650039252955
27,1,1650039253977,1650039254393
28,1,1650039255230,1650039255806
29,1,1650039256481,1650039257158
30,1,1650039257739,1650039258475
31,1,1650039259001,1650039259729
32,1,1650039260263,1650039260979
33,1,1650039261516,1650039262268
34,1,1650039264031,1650039265062
35,1,1650039266549,1650039267747
36,1,1650039267806,1650039269054
37,1,1650039269071,1650039270310
38,1,1650039270326,1650039270369
39,1,1650039271585,1650039271749
40,1,1650039272850,1650039272983
41,1,1650039275362,1650039275501
42,1,1650039276623,1650039276894
43,1,1650039277894,1650039278237
44,1,1650039279161,1650039279597
45,1,1650039280412,1650039280961
1,2,1650039282934,1650039283700
2,2,1650039285453,1650039285544
3,2,1650039289234,1650039289337
4,2,1650039290500,1650039291217
5,2,1650039291766,1650039292993
6,2,1650039294276,1650039294777
7,2,1650039295533,1650039296757
8,2,1650039296806,1650039296809
9,2,1650039298061,1650039298665
10,2,1650039299321,1650039300479
11,2,1650039301833,1650039301969
12,2,1650039303097,1650039303905
13,2,1650039304361,1650039305616
14,2,1650039305618,1650039305641
15,2,1650039306881,1650039307105
16,2,1650039308136,1650039308577
17,2,1650039309393,1650039310274
18,2,1650039311899,1650039312040
19,2,1650039313163,1650039313873
20,2,1650039315683,1650039316185
21,2,1650039316952,1650039318202
22,2,1650039318219,1650039318249
23,2,1650039319475,1650039319896
24,2,1650039320735,1650039321586
25,2,1650039321990,1650039323229
26,2,1650039323245,1650039323305
27,2,1650039324510,1650039324841
28,2,1650039325767,1650039326253
29,2,1650039327031,1650039328017
30,2,1650039328296,1650039329177
31,2,1650039329548,1650039330776
32,2,1650039330808,1650039332047
33,2,1650039332085,1650039332097
34,2,1650039333340,1650039333617
35,2,1650039334604,1650039335113
36,2,1650039335867,1650039336817
37,2,1650039338387,1650039338594
38,2,1650039339648,1650039340464
39,2,1650039340917,1650039342164
40,2,1650039342181,1650039342201
41,2,1650039343442,1650039344239
42,2,1650039345964,1650039346297
43,2,1650039347220,1650039348257
44,2,1650039349740,1650039349990
45,2,1650039350993,1650039352216
46,2,1650039353511,1650039353999
47,2,1650039354777,1650039356018
48,2,1650039357311,1650039357722
6,3,1650039361095,1650039361549
7,3,1650039362359,1650039363543
8,3,1650039364887,1650039365314
9,3,1650039366152,1650039367398
10,3,1650039368670,1650039369208
11,3,1650039372442,1650039373419
12,3,1650039374956,1650039375352
13,3,1650039378739,1650039379640
14,3,1650039381252,1650039381479
15,3,1650039382518,1650039383670
16,3,1650039387563,1650039387989
17,3,1650039388826,1650039389990
18,3,1650039392610,1650039393860
19,3,1650039393876,1650039394049
20,3,1650039395141,1650039395890
21,3,1650039396395,1650039397642
22,3,1650039397659,1650039397689
23,3,1650039398920,1650039399569
24,3,1650039400174,1650039401409
25,3,1650039401426,1650039401465
26,3,1650039403954,1650039404782
27,3,1650039405207,1650039406449
28,3,1650039406467,1650039406489
29,3,1650039407740,1650039408137
30,3,1650039411538,1650039411698
31,3,1650039412806,1650039413537
32,3,1650039414068,1650039415173
33,3,1650039417839,1650039418699
34,3,1650039421606,1650039422218
35,3,1650039422871,1650039423865
36,3,1650039424132,1650039425368
37,3,1650039425385,1650039425503
38,3,1650039426640,1650039427147
39,3,1650039427906,1650039428825
40,3,1650039429168,1650039430405
41,3,1650039430423,1650039430425
42,3,1650039432948,1650039433383
43,3,1650039434206,1650039434925
44,3,1650039435465,1650039436421
45,3,1650039436722,1650039437915
46,3,1650039439244,1650039439711
47,3,1650039440497,1650039441314
48,3,1650039441751,1650039442863
49,3,1650039443005,1650039444254
50,3,1650039444270,1650039444372
5,4,1650039445526,1650039446183
6,4,1650039446781,1650039447932
7,4,1650039448058,1650039449287
8,4,1650039449319,1650039450555
9,4,1650039450572,1650039451823
10,4,1650039451839,1650039453076
11,4,1650039453095,1650039454330
12,4,1650039454347,1650039455598
13,4,1650039455615,1650039456873
14,4,1650039456889,1650039458069
15,4,1650039458149,1650039459224
16,4,1650039459412,1650039460513
17,4,1650039460665,1650039461777
18,4,1650039461931,1650039463024
19,4,1650039463183,1650039464221
20,4,1650039464443,1650039465454
21,4,1650039466955,1650039467992
22,4,1650039468213,1650039469251
23,4,1650039469474,1650039470478
24,4,1650039470729,1650039471721
25,4,1650039471988,1650039472980
26,4,1650039473257,1650039474256
27,4,1650039474521,1650039475496
28,4,1650039475791,1650039476741
29,4,1650039477054,1650039478057
30,4,1650039479564,1650039480801
31,4,1650039480818,1650039482057
32,4,1650039482082,1650039483329
33,4,1650039483333,1650039483369
34,4,1650039484588,1650039484760
35,4,1650039485846,1650039486090
36,4,1650039487106,1650039487557
37,4,1650039489614,1650039490433
38,4,1650039490875,1650039491889
39,4,1650039492138,1650039493353
40,4,1650039493390,1650039494640
41,4,1650039494650,1650039494737
42,4,1650039495906,1650039496090
43,4,1650039497163,1650039497384
44,4,1650039498425,1650039498732
45,4,1650039499679,1650039500087
46,4,1650039500942,1650039501393
47,4,1650039502207,1650039502865
