1,0,1649983839713,1649983839927
2,0,1649983842871,1649983843058
3,0,1649983848162,1649983848367
4,0,1649983850487,1649983850683
5,0,1649983852887,1649983853090
6,0,1649983855325,1649983855531
7,0,1649983857755,1649983857948
8,0,1649983860023,1649983860228
9,0,1649983862303,1649983862507
10,0,1649983864612,1649983864814
11,0,1649983866889,1649983867094
12,0,1649983869137,1649983869326
13,0,1649983871471,1649983871653
14,0,1649983873907,1649983874110
15,0,1649983876350,1649983876550
16,0,1649983878456,1649983878666
17,0,1649983880625,1649983880826
18,0,1649983882730,1649983882920
19,0,1649983887674,1649983887863
20,0,1649983890156,1649983890344
21,0,1649983892706,1649983892900
22,0,1649983895298,1649983895490
23,0,1649983897529,1649983897735
24,0,1649983900095,1649983900300
25,0,1649983902404,1649983902591
26,0,1649983904892,1649983905072
27,0,1649983906956,1649983907158
28,0,1649983909230,1649983909418
29,0,1649983911664,1649983911867
30,0,1649983913594,1649983913803
31,0,1649983916241,1649983916460
32,0,1649983918795,1649983918993
33,0,1649983921249,1649983921452
34,0,1649983923733,1649983923928
35,0,1649983926293,1649983926465
36,0,1649983928841,1649983929046
37,0,1649983931064,1649983931271
38,0,1649983933226,1649983933432
39,0,1649983935493,1649983935681
40,0,1649983937607,1649983937812
41,0,1649983939662,1649983939848
42,0,1649983941666,1649983941852
43,0,1649983943864,1649983944070
44,0,1649983945938,1649983946131
1,1,1649983949046,1649983950032
2,1,1649983951565,1649983952333
3,1,1649983954074,1649983954600
4,1,1649983956580,1649983956903
5,1,1649983959100,1649983959296
6,1,1649983960352,1649983961601
7,1,1649983962881,1649983964118
8,1,1649983965404,1649983966348
9,1,1649983967942,1649983968399
10,1,1649983970466,1649983970799
11,1,1649983972981,1649983973120
12,1,1649983974245,1649983975245
13,1,1649983976753,1649983977362
14,1,1649983979275,1649983979581
15,1,1649983980540,1649983981786
16,1,1649983985599,1649983986714
17,1,1649983988114,1649983989047
18,1,1649983990644,1649983991101
19,1,1649983991918,1649983993164
20,1,1649983993183,1649983993263
21,1,1649983995691,1649983995885
22,1,1649983996945,1649983998087
23,1,1649983999464,1649984000325
24,1,1649984001983,1649984002766
25,1,1649984004500,1649984005009
26,1,1649984007018,1649984007349
27,1,1649984009539,1649984009697
28,1,1649984010792,1649984012034
29,1,1649984012051,1649984012070
30,1,1649984013317,1649984014542
31,1,1649984015833,1649984016540
32,1,1649984017084,1649984018329
33,1,1649984018346,1649984018391
