1649789674740,2,0
1649789676783,3,0
1649789680379,5,0
1649789682152,6,0
1649789683847,7,0
1649789685981,8,0
1649789687110,9,0
1649789688685,10,0
1649789690391,11,0
1649789692055,12,0
1649789697337,14,0
1649789700983,16,0
1649789702707,17,0
1649789704495,18,0
1649789706341,19,0
1649789708221,20,0
1649789710008,21,0
1649789711822,22,0
1649789713786,23,0
1649789715787,24,0
1649789717644,25,0
1649789719412,26,0
1649789721552,27,0
1649789723377,28,0
1649789728980,30,0
1649789732913,32,0
1649789736630,34,0
1649789738481,35,0
1649789740375,36,0
1649789742243,37,0
1649789744071,38,0
1649789745929,39,0
1649789750719,41,0
1649789752580,42,0
1649789754366,43,0
1649789756252,44,0
1649789758191,45,0
1649789768582,46,0
1649789770509,47,0
1649789772417,48,0
1649789774329,49,0
1649789776326,50,0
1649789778286,51,0
1649789781972,52,1
1649789783732,53,1
1649789785407,54,1
1649789786999,55,1
1649789788570,56,1
1649789790187,57,1
1649789791780,58,1
1649789793310,59,1
1649789795042,60,1
1649789796821,61,1
1649789798532,62,1
1649789800204,63,1
1649789801922,64,1
1649789803710,65,1
1649789805308,66,1
1649789806940,67,1
1649789808571,68,1
1649789810345,69,1
1649789812159,70,1
1649789813872,71,1
1649789815516,72,1
1649789817169,73,1
1649789818924,74,1
1649789820677,75,1
1649789822387,76,1
1649789824298,77,1
1649789826202,78,1
1649789828102,79,1
1649789829949,80,1
1649789831799,81,1
1649789833783,82,1
1649789835697,83,1
1649789837645,84,1
1649789839644,86,1
1649789841642,87,1
1649789843531,88,1
1649789845340,89,1
1649789847201,90,1
1649789848995,91,1
1649789850976,92,1
1649789852868,93,1
1649789855011,94,2
1649789856854,95,2
1649789858682,96,2
1649789860531,97,2
1649789862301,98,2
1649789864020,99,2
1649789865706,100,2
1649789867469,101,2
1649789869297,102,2
1649789870950,103,2
1649789872788,104,2
1649789874669,105,2
1649789876483,106,2
1649789878514,107,2
1649789880419,108,2
1649789882414,109,2
1649789884412,110,2
1649789886330,111,2
1649789888217,112,2
1649789890250,113,2
1649789892223,114,2
1649789894156,115,2
1649789896064,116,2
1649789898090,117,2
1649789900067,118,2
1649789902046,119,2
1649789904021,120,2
1649789905918,121,2
1649789908093,122,2
1649789910352,123,2
1649789912208,124,2
1649789914101,125,2
1649789915994,126,2
1649789917801,127,2
1649789919698,128,2
1649789921699,129,2
1649789923586,130,2
1649789925481,131,2
1649789927219,132,2
1649789929232,133,2
1649789931132,134,2
1649789933423,135,2
1649789974711,141,3
1649789976422,142,3
1649789980796,143,3
1649789985600,145,3
1649789987878,146,3
1649789989980,147,3
1649789992174,148,3
1649789996727,149,3
1649789999080,150,3
1649790005930,151,3
1649790010871,152,3
1649790013121,153,3
1649790015422,154,3
1649790017690,155,3
1649790020040,156,3
1649790022371,157,3
1649790024626,158,3
1649790026703,159,3
1649790028967,160,3
1649790031352,161,3
1649790033849,162,3
1649790036074,163,3
1649790038218,164,3
1649790040566,165,3
1649790045353,166,3
1649790049764,168,3
1649790052014,169,3
1649790054378,170,3
1649790056451,171,3
1649790061087,172,3
1649790066008,173,3
1649790073060,174,3
1649790075473,175,3
1649790077846,176,3
1649790080075,177,3
1649790082691,178,3
1649790084911,179,3
1649790087049,180,3
1649790089374,181,3
1649790091595,182,3
1649790093569,183,3
1649790095412,184,3
1649790102657,185,4
1649790112949,186,4
1649790118480,187,4
1649790120456,188,4
1649790124128,189,4
1649790125964,190,4
1649790127774,191,4
1649790129652,192,4
1649790131588,193,4
1649790133404,194,4
1649790135277,195,4
1649790137223,196,4
1649790141407,197,4
1649790143499,198,4
1649790145392,199,4
1649790147515,200,4
1649790149605,201,4
1649790151609,202,4
1649790153556,203,4
1649790155611,204,4
1649790157912,205,4
1649790159909,206,4
1649790166365,207,4
1649790168473,208,4
1649790170413,209,4
1649790172407,210,4
1649790174339,211,4
1649790176415,212,4
1649790178373,213,4
1649790180521,214,4
1649790182614,215,4
1649790184515,216,4
1649790186531,217,4
1649790188716,218,4
1649790192800,219,4
1649790194851,220,4
1649790196906,221,4
1649790199087,222,4
1649790203481,223,4
1649790205751,224,4
1649790207823,225,4
1649790209872,226,4
1649790211958,227,4
1649790214063,228,4
