1649888535128,1,4
1649888535634,2,4
1649888536148,3,4
1649888536660,4,4
1649888540922,5,0
1649888544904,6,1
1649888549381,7,0
1649888551455,8,0
1649888553616,9,0
1649888555700,10,0
1649888557891,11,0
1649888560002,12,0
1649888562093,13,1
1649888564216,14,0
1649888566232,15,0
1649888568271,16,0
1649888570125,17,0
1649888572147,18,0
1649888574066,19,0
1649888576143,20,0
1649888578283,21,1
1649888580339,22,3
1649888582515,23,0
1649888584812,24,0
1649888587192,25,1
1649888589344,26,0
1649888591595,27,0
1649888596404,28,2
1649888599050,29,0
1649888601082,30,0
1649888603159,31,0
1649888605982,32,2
1649888608229,33,0
1649888612889,34,0
1649888615456,35,0
1649888620079,36,0
1649888622569,37,0
1649888627391,38,0
1649888629835,39,0
1649888632130,40,0
1649888634249,41,0
1649888636418,42,0
1649888639117,43,2
1649888643789,44,0
1649888646160,45,0
1649888648967,46,0
1649888651458,47,0
1649888654442,48,0
1649888658966,49,0
1649888664072,50,0
1649888667728,51,0
1649888673488,52,0
1649888679180,53,2
1649888681603,54,1
1649888688010,55,1
1649888690234,56,1
1649888692182,57,1
1649888694146,58,1
1649888696095,59,1
1649888697978,60,1
1649888699925,61,1
1649888701924,62,1
1649888704051,63,1
1649888706129,64,1
1649888708229,65,1
1649888710289,66,1
1649888712363,67,1
1649888714337,68,1
1649888716439,69,1
1649888718500,70,1
1649888720706,71,1
1649888722720,72,1
1649888724871,73,1
1649888727018,74,1
1649888729170,75,1
1649888731705,76,1
1649888733973,77,1
1649888736240,78,1
1649888738511,79,1
1649888741032,80,1
1649888743495,81,1
1649888746041,82,1
1649888748145,83,1
1649888750617,84,1
1649888752921,85,1
1649888755002,86,1
1649888757245,87,1
1649888759818,88,1
1649888762216,89,1
1649888764717,90,1
1649888766994,91,1
1649888769256,92,1
1649888771328,93,1
1649888773451,94,1
1649888775742,95,1
1649888778397,96,2
1649888780887,97,2
1649888783029,98,2
1649888785386,99,2
1649888787680,100,2
1649888790171,101,2
1649888792564,102,2
1649888794947,103,2
1649888797213,104,2
1649888799541,105,2
1649888801688,106,2
1649888806077,107,2
1649888808459,108,2
1649888810893,109,2
1649888813344,110,2
1649888815890,111,2
1649888818336,112,2
1649888820703,113,2
1649888823189,114,2
1649888825879,115,2
1649888828455,116,2
1649888833255,117,2
1649888835814,118,2
1649888838279,119,2
1649888840748,120,2
1649888843100,121,2
1649888845454,122,2
1649888847655,123,2
1649888849753,124,2
1649888852108,125,2
1649888854203,126,2
1649888856577,127,2
1649888859114,128,2
1649888861325,129,2
1649888863618,130,2
1649888866029,131,2
1649888868342,132,2
1649888870575,133,2
1649888872858,134,2
1649888874826,135,2
1649888877338,136,2
1649888881045,137,4
1649888883316,138,4
1649888885434,139,4
1649888890062,140,4
1649888894716,141,4
1649888897129,142,4
1649888899528,143,4
1649888901940,144,4
1649888904451,145,0
1649888908609,146,4
1649888910844,147,4
1649888912948,148,4
1649888915137,149,4
1649888917257,150,4
1649888921739,151,4
1649888924035,152,4
1649888926432,153,4
1649888928750,154,4
1649888930948,155,4
1649888933454,156,4
1649888938710,157,4
1649888941106,158,4
1649888943429,159,4
1649888945847,160,4
1649888948568,161,4
1649888951046,162,0
1649888957177,163,4
1649888962515,164,4
1649888967888,165,4
1649888970790,166,4
1649888973601,167,4
1649888976068,168,4
1649888979526,169,4
1649888982440,170,4
1649888986981,171,4
1649888989222,172,4
1649888995009,173,4
1649889000672,174,4
1649889006651,175,4
1649889008989,176,4
1649889011575,177,4
1649889013917,178,4
1649889016051,179,2
1649889021673,180,4
1649889029603,181,1
1649889040929,182,3
1649889043393,183,3
1649889045556,184,3
1649889047632,185,3
1649889049884,186,3
1649889052341,187,3
1649889056816,188,3
1649889058928,189,3
1649889065230,190,3
1649889067429,191,3
1649889069617,192,1
1649889076292,193,3
1649889083126,194,3
1649889087325,195,4
1649889089318,196,3
1649889091427,197,3
1649889097844,198,1
1649889100042,199,3
1649889104205,200,3
1649889106288,201,3
1649889108015,202,1
1649889119431,203,3
1649889122045,204,3
1649889130108,205,3
1649889132506,206,1
1649889142355,207,1
1649889144682,208,3
1649889151195,209,3
1649889153423,210,3
1649889155806,211,3
1649889158243,212,3
1649889160567,213,3
1649889170114,214,3
1649889172657,215,3
1649889174986,216,3
1649889177435,217,1
1649889179843,218,3
1649889187163,219,3
1649889189551,220,3
1649889191945,221,3
1649889194301,222,3
1649889201441,223,3
1649889206693,224,1
1649889209822,225,3
1649889212192,226,3
1649889215415,227,1
1649889221017,228,3
1649889223585,229,3
1649889226108,230,3
1649889231021,231,3
1649889235100,232,3
