1,0,1650139381268,1650139381465
2,0,1650139383255,1650139383445
3,0,1650139385405,1650139385609
4,0,1650139387470,1650139387666
5,0,1650139389398,1650139389589
6,0,1650139391300,1650139391487
7,0,1650139393264,1650139393458
8,0,1650139395186,1650139395373
9,0,1650139397153,1650139397332
10,0,1650139399237,1650139399428
11,0,1650139401263,1650139401449
12,0,1650139403105,1650139403312
13,0,1650139405048,1650139405243
14,0,1650139406992,1650139407190
15,0,1650139408828,1650139409032
16,0,1650139410694,1650139410884
17,0,1650139412530,1650139412732
18,0,1650139414586,1650139414777
19,0,1650139416501,1650139416695
20,0,1650139418304,1650139418491
21,0,1650139420576,1650139420755
22,0,1650139422386,1650139422592
23,0,1650139424372,1650139424557
24,0,1650139426790,1650139426980
25,0,1650139429136,1650139429339
26,0,1650139431373,1650139431564
27,0,1650139433799,1650139433994
28,0,1650139435817,1650139436010
29,0,1650139437729,1650139437925
30,0,1650139439972,1650139440163
31,0,1650139442140,1650139442344
32,0,1650139444236,1650139444439
33,0,1650139446430,1650139446634
34,0,1650139448514,1650139448702
35,0,1650139450493,1650139450686
36,0,1650139452624,1650139452828
37,0,1650139454460,1650139454670
38,0,1650139456480,1650139456667
39,0,1650139458302,1650139458491
40,0,1650139460362,1650139460550
41,0,1650139462237,1650139462419
1,1,1650139464715,1650139465817
2,1,1650139467247,1650139467917
3,1,1650139469775,1650139470243
4,1,1650139471028,1650139472263
5,1,1650139472280,1650139472322
6,1,1650139473547,1650139474599
7,1,1650139476073,1650139476913
8,1,1650139478578,1650139479101
9,1,1650139481101,1650139481355
10,1,1650139483624,1650139483780
11,1,1650139486153,1650139486194
12,1,1650139487416,1650139488666
13,1,1650139488683,1650139488690
14,1,1650139489949,1650139491059
15,1,1650139492462,1650139493529
16,1,1650139494972,1650139495919
17,1,1650139497494,1650139498097
18,1,1650139500006,1650139500336
19,1,1650139502541,1650139502588
20,1,1650139503797,1650139504871
21,1,1650139506310,1650139507142
22,1,1650139508838,1650139509337
23,1,1650139511354,1650139511553
24,1,1650139512607,1650139513818
25,1,1650139516403,1650139516742
26,1,1650139518913,1650139519140
27,1,1650139520167,1650139521402
28,1,1650139521419,1650139521474
29,1,1650139522671,1650139523916
30,1,1650139523933,1650139523954
31,1,1650139525197,1650139525664
32,1,1650139527710,1650139527995
33,1,1650139530222,1650139530333
34,1,1650139531479,1650139532728
35,1,1650139532745,1650139532770
36,1,1650139535259,1650139535634
37,1,1650139537775,1650139538144
38,1,1650139540294,1650139540338
39,1,1650139542815,1650139542878
40,1,1650139545347,1650139545617
41,1,1650139546607,1650139547848
42,1,1650139547865,1650139547865
43,1,1650139549131,1650139549875
44,1,1650139551662,1650139551881
1,2,1650139554184,1650139555073
2,2,1650139556696,1650139557757
3,2,1650139559213,1650139559713
4,2,1650139560479,1650139561723
5,2,1650139561740,1650139561794
6,2,1650139564257,1650139564523
7,2,1650139566768,1650139567023
8,2,1650139569298,1650139569612
9,2,1650139570552,1650139571786
10,2,1650139573072,1650139574132
11,2,1650139575603,1650139576196
12,2,1650139578122,1650139578467
13,2,1650139580643,1650139580911
14,2,1650139581897,1650139583144
15,2,1650139583162,1650139583162
16,2,1650139584414,1650139585090
17,2,1650139586920,1650139587217
18,2,1650139588185,1650139589420
19,2,1650139589436,1650139589497
20,2,1650139591949,1650139592174
21,2,1650139593205,1650139594450
22,2,1650139594468,1650139594522
23,2,1650139596989,1650139597204
24,2,1650139599504,1650139599721
25,2,1650139602021,1650139602188
26,2,1650139603279,1650139604523
27,2,1650139607052,1650139607458
28,2,1650139609572,1650139609849
29,2,1650139612084,1650139612310
30,2,1650139613337,1650139614579
31,2,1650139614596,1650139614610
32,2,1650139618362,1650139618970
33,2,1650139620894,1650139621004
34,2,1650139622159,1650139623394
35,2,1650139623412,1650139623417
36,2,1650139624673,1650139625724
37,2,1650139628440,1650139628881
38,2,1650139630962,1650139631276
39,2,1650139633496,1650139633979
40,2,1650139636010,1650139636167
41,2,1650139637267,1650139638124
42,2,1650139639798,1650139640788
43,2,1650139642318,1650139642817
4,3,1650139646113,1650139646876
5,3,1650139648633,1650139649102
6,3,1650139651166,1650139651246
7,3,1650139652420,1650139653357
8,3,1650139654946,1650139655706
9,3,1650139657466,1650139658134
10,3,1650139659991,1650139660300
11,3,1650139661251,1650139662450
12,3,1650139663778,1650139664830
13,3,1650139666297,1650139666925
14,3,1650139668824,1650139668980
15,3,1650139670077,1650139671230
16,3,1650139672608,1650139673850
17,3,1650139673867,1650139673905
18,3,1650139676390,1650139676828
19,3,1650139678903,1650139679149
20,3,1650139680167,1650139681411
21,3,1650139682679,1650139683794
22,3,1650139685187,1650139685985
23,3,1650139687702,1650139688290
24,3,1650139690225,1650139690527
25,3,1650139692746,1650139693074
26,3,1650139694006,1650139695265
27,3,1650139695273,1650139695305
28,3,1650139697779,1650139698403
29,3,1650139700301,1650139700568
30,3,1650139702824,1650139703005
