1649963683961,1,0
1649963689213,2,3
1649963690768,3,4
1649963691872,4,1
1649963692836,5,2
1649963743620,6,0
1649963746530,7,0
1649963748792,8,0
1649963750976,9,0
1649963753292,10,0
1649963755323,11,0
1649963757288,12,1
1649963759961,13,0
1649963762223,14,0
1649963764141,15,0
1649963766300,16,0
1649963768627,17,0
1649963770776,18,0
1649963772897,19,0
1649963775903,20,0
1649963778012,21,0
1649963781298,22,0
1649963788048,23,0
1649963793169,24,0
1649963795989,25,0
1649963798207,26,0
1649963801063,27,0
1649963804239,28,0
1649963806989,29,0
1649963809349,30,0
1649963811605,31,0
1649963813903,32,0
1649963816387,33,0
1649963818697,34,0
1649963821635,35,0
1649963824586,36,0
1649963827031,37,0
1649963829831,38,0
1649963832034,39,0
1649963835039,40,0
1649963837974,41,0
1649963840856,42,0
1649963843011,43,0
1649963845090,44,0
1649963847220,45,0
1649963853182,46,0
1649963855770,47,0
1649963858677,48,1
1649963860951,49,1
1649963862977,50,1
1649963864875,51,1
1649963866777,52,1
1649963869223,53,1
1649963871789,54,1
1649963874637,55,1
1649963876967,56,1
1649963879567,57,1
1649963882049,58,1
1649963884495,59,1
1649963886597,60,1
1649963888764,61,1
1649963891195,62,1
1649963894091,63,1
1649963897872,64,1
1649963899986,65,1
1649963902209,66,1
1649963904189,67,1
1649963906386,68,1
1649963908769,69,1
1649963911202,70,1
1649963913683,71,1
1649963915963,72,1
1649963918002,73,1
1649963922183,74,1
1649963924331,75,1
1649963926493,76,1
1649963928711,77,1
1649963931218,78,1
1649963933338,79,1
1649963935565,80,1
1649963937669,81,1
1649963939773,82,1
1649963942100,83,1
1649963944364,84,1
1649963946470,85,1
1649963949543,86,1
1649963951812,87,1
1649963953929,88,1
1649963957772,89,2
1649963959532,90,2
1649963961338,91,2
1649963963152,92,2
1649963964994,93,2
1649963966774,94,2
1649963968706,95,2
1649963970923,96,2
1649963973211,97,2
1649963976125,98,2
1649963978202,99,2
1649963980406,100,2
1649963982356,101,2
1649963984221,102,2
1649963986106,103,2
1649963988214,104,2
1649963990435,105,2
1649963992631,106,2
1649963994626,107,2
1649963996597,108,2
1649963998567,109,2
1649964000417,110,2
1649964002389,111,2
1649964004176,112,2
1649964005927,113,2
1649964007650,114,2
1649964009399,115,2
1649964011186,116,2
1649964012885,117,2
1649964014723,118,2
1649964016679,119,2
1649964018660,120,2
1649964020615,121,2
1649964022298,122,2
1649964024108,123,2
1649964025855,124,2
1649964027527,125,2
1649964029505,126,2
1649964031420,127,2
1649964033892,128,2
1649964035621,129,2
1649964037567,130,2
1649964042374,131,3
1649964045823,132,3
1649964049937,133,3
1649964052309,134,3
1649964054027,135,3
1649964056076,136,3
1649964060048,137,0
1649964068305,138,3
1649964070854,139,3
1649964073279,140,3
1649964075484,141,3
1649964077818,142,3
1649964080557,143,3
1649964083596,144,3
1649964085482,145,3
1649964092770,146,3
1649964094998,147,3
1649964100934,148,3
1649964103929,149,3
1649964107429,150,3
1649964115511,151,3
1649964121058,152,3
1649964125068,153,3
1649964129873,154,3
1649964132897,155,3
1649964135264,156,3
1649964137848,157,3
1649964140749,158,3
1649964143980,159,3
1649964147070,160,3
1649964153515,161,3
1649964156335,162,3
1649964158983,163,3
1649964164484,164,3
1649964167012,165,3
1649964173157,166,3
1649964175311,167,3
1649964180254,168,3
1649964182940,169,3
1649964185229,170,3
1649964192330,171,3
1649964194842,172,3
1649964197318,173,3
1649964202102,174,4
1649964204170,175,4
1649964208646,176,4
1649964211177,177,4
1649964213438,178,4
1649964218325,179,4
1649964220513,180,4
1649964222788,181,4
1649964225163,182,4
1649964227233,183,4
1649964231735,184,4
1649964233922,185,4
1649964236331,186,4
1649964238656,187,4
1649964240950,188,4
1649964243091,189,4
1649964245733,190,4
1649964250066,191,4
1649964252345,192,4
1649964287411,193,0
1649964289461,194,4
1649964291235,195,4
1649964293490,196,4
1649964295407,197,4
1649964297478,198,4
1649964299476,199,4
1649964301339,200,4
1649964303482,201,4
1649964305823,202,4
1649964308060,203,4
1649964310887,204,4
1649964313005,205,4
1649964315296,206,4
1649964318027,207,4
1649964320039,208,4
1649964321915,209,4
1649964323834,210,4
1649964325968,211,4
1649964327999,212,4
1649964330098,213,4
1649964332180,214,4
1649964334585,215,4
1649964336987,216,4
