1649953555451,1,0
1649953558316,2,0
1649953560535,3,0
1649953563038,4,0
1649953565543,5,3
1649953567788,6,0
1649953570093,7,0
1649953572759,8,0
1649953575181,9,0
1649953577299,10,0
1649953579341,11,0
1649953581536,12,0
1649953583769,13,0
1649953585915,14,0
1649953587995,15,0
1649953590092,16,1
1649953592299,17,0
1649953594627,18,0
1649953596820,19,0
1649953598915,20,0
1649953601124,21,0
1649953603354,22,0
1649953607933,23,0
1649953610186,24,0
1649953612861,25,0
1649953615532,26,0
1649953618051,27,0
1649953620130,28,0
1649953622737,29,0
1649953625579,30,0
1649953628623,31,0
1649953631154,32,0
1649953633553,33,0
1649953636103,34,0
1649953638406,35,0
1649953640945,36,0
1649953643152,37,0
1649953645347,38,0
1649953647633,39,0
1649953649804,40,0
1649953652741,41,0
1649953655073,42,0
1649953657205,43,1
1649953659192,44,0
1649953661552,45,0
1649953663628,46,0
1649953665739,47,0
1649953668947,48,1
1649953670943,49,1
1649953672814,50,1
1649953674705,51,1
1649953677266,52,1
1649953679262,53,1
1649953681227,54,1
1649953683295,55,1
1649953685417,56,1
1649953687522,57,1
1649953689518,58,1
1649953691607,59,1
1649953693667,60,1
1649953695712,61,1
1649953697853,62,1
1649953699916,63,1
1649953702023,64,1
1649953704087,65,1
1649953706277,66,1
1649953708429,67,1
1649953710732,68,1
1649953712969,69,1
1649953715262,70,1
1649953717530,71,1
1649953719697,72,1
1649953721790,73,1
1649953723842,74,1
1649953726202,75,1
1649953728431,76,1
1649953730564,77,1
1649953732725,78,1
1649953734949,79,1
1649953737193,80,1
1649953739420,81,1
1649953741669,82,1
1649953744008,83,1
1649953746195,84,1
1649953748411,85,1
1649953750347,86,1
1649953752451,87,1
1649953754522,88,1
1649953756431,89,1
1649953759381,90,2
1649953761398,91,2
1649953763512,92,2
1649953765801,93,2
1649953768284,94,2
1649953770652,95,2
1649953772820,96,2
1649953774992,97,2
1649953777103,98,2
1649953779214,99,2
1649953781715,100,2
1649953783951,101,2
1649953786307,102,2
1649953788834,103,2
1649953791213,104,2
1649953793474,105,2
1649953796391,106,2
1649953798428,107,2
1649953801018,108,2
1649953803369,109,2
1649953805726,110,2
1649953808397,111,2
1649953810901,112,2
1649953813945,113,2
1649953816847,114,2
1649953819025,115,2
1649953821195,116,2
1649953824545,117,2
1649953830390,118,2
1649953833270,119,2
1649953836004,120,2
1649953838901,121,2
1649953842261,122,2
1649953844435,123,2
1649953847160,124,2
1649953850506,125,2
1649953853311,126,2
1649953855180,127,2
1649953857572,128,2
1649953859836,129,2
1649953862027,130,2
1649953864176,131,2
1649953866494,132,4
1649953871159,133,4
1649953873553,134,4
1649953875837,135,4
1649953878933,136,4
1649953884249,137,2
1649953886904,138,4
1649953889481,139,4
1649953892254,140,4
1649953895567,141,4
1649953897747,142,4
1649953899991,143,4
1649953902594,144,4
1649953905071,145,4
1649953907587,146,4
1649953913087,147,4
1649953916231,148,4
1649953918893,149,4
1649953921409,150,4
1649953924138,151,4
1649953926711,152,4
1649953929151,153,4
1649953932008,154,4
1649953935054,155,4
1649953937818,156,4
1649953940725,157,4
1649953943441,158,4
1649953946202,159,4
1649953950962,160,4
1649953953927,161,4
1649953957000,162,4
1649953959807,163,4
1649953964728,164,4
1649953967360,165,4
1649953971184,166,4
1649953974654,167,4
1649953976921,168,4
1649953981990,169,4
1649953984406,170,4
1649953987051,171,4
1649953989474,172,4
1649953993868,173,4
1649953999840,174,4
1649954007924,175,3
1649954009956,176,3
1649954012234,177,3
1649954014346,178,3
1649954016409,179,1
1649954020725,180,3
1649954022789,181,3
1649954025253,182,3
1649954030066,183,3
1649954032628,184,3
1649954035025,185,3
1649954037373,186,3
1649954044347,187,3
1649954046848,188,3
1649954049762,189,3
1649954052061,190,3
1649954054519,191,3
1649954059639,192,3
1649954063751,193,3
1649954068703,194,3
1649954071013,195,3
1649954073431,196,3
1649954075785,197,3
1649954078056,198,3
1649954080423,199,3
1649954082739,200,3
1649954084916,201,3
1649954087045,202,3
1649954089208,203,3
1649954091090,204,3
1649954093142,205,3
1649954095268,206,3
1649954097334,207,3
1649954099371,208,3
1649954101445,209,3
1649954103852,210,3
1649954105933,211,3
1649954108088,212,3
1649954110216,213,3
1649954112318,214,3
1649954116331,215,3
1649954118692,216,3
1649954121043,217,3
1649954123010,218,3
1649954129083,219,3
1649954130683,220,3
