1,0,1649984406173,1649984406383
2,0,1649984408413,1649984408601
3,0,1649984410688,1649984410894
4,0,1649984412968,1649984413175
5,0,1649984415320,1649984415508
6,0,1649984417738,1649984417929
7,0,1649984422289,1649984422472
8,0,1649984424522,1649984424711
9,0,1649984426562,1649984426746
10,0,1649984428953,1649984429158
11,0,1649984431227,1649984431412
12,0,1649984433367,1649984433570
13,0,1649984435698,1649984435894
14,0,1649984437736,1649984437948
15,0,1649984439898,1649984440089
16,0,1649984441943,1649984442152
17,0,1649984444251,1649984444470
18,0,1649984448596,1649984448799
19,0,1649984450726,1649984450915
20,0,1649984454781,1649984454969
21,0,1649984457017,1649984457204
22,0,1649984459356,1649984459552
23,0,1649984461469,1649984461665
24,0,1649984463385,1649984463573
25,0,1649984465522,1649984465704
26,0,1649984468722,1649984468923
27,0,1649984470778,1649984470963
28,0,1649984472782,1649984472987
29,0,1649984474863,1649984475064
30,0,1649984476814,1649984477015
31,0,1649984478805,1649984479014
32,0,1649984480786,1649984480989
33,0,1649984482983,1649984483177
34,0,1649984487374,1649984487573
35,0,1649984491853,1649984492044
36,0,1649984494076,1649984494284
37,0,1649984496483,1649984496666
38,0,1649984498794,1649984498997
39,0,1649984500980,1649984501179
40,0,1649984503208,1649984503411
41,0,1649984505387,1649984505599
42,0,1649984507585,1649984507788
43,0,1649984509813,1649984510005
1,4,1649984511644,1649984512376
2,4,1649984514155,1649984514757
3,4,1649984515417,1649984516664
4,4,1649984516680,1649984516759
5,4,1649984517941,1649984519180
6,4,1649984520451,1649984521330
7,4,1649984522964,1649984523444
8,4,1649984526721,1649984527567
9,4,1649984529241,1649984529562
10,4,1649984531763,1649984532107
11,4,1649984533017,1649984534266
12,4,1649984534283,1649984534286
13,4,1649984535542,1649984536521
14,4,1649984538058,1649984538849
15,4,1649984540563,1649984541126
16,4,1649984543077,1649984543265
17,4,1649984544333,1649984545428
18,4,1649984546850,1649984547470
19,4,1649984549365,1649984549571
20,4,1649984550621,1649984551760
21,4,1649984553145,1649984553901
22,4,1649984555658,1649984555993
23,4,1649984556922,1649984558024
24,4,1649984559439,1649984560120
25,4,1649984560704,1649984561943
26,4,1649984561959,1649984562069
27,4,1649984563223,1649984564021
28,4,1649984565739,1649984566120
29,4,1649984566997,1649984568223
30,4,1649984568256,1649984568311
31,4,1649984569514,1649984570539
32,4,1649984572033,1649984572892
33,4,1649984574547,1649984575148
34,4,1649984575805,1649984577028
35,4,1649984577061,1649984577103
36,4,1649984578313,1649984579135
37,4,1649984580821,1649984581296
38,4,1649984582081,1649984583172
39,4,1649984584597,1649984585055
40,4,1649984585853,1649984587079
41,4,1649984588372,1649984589239
42,4,1649984590889,1649984591198
43,4,1649984592145,1649984593156
44,4,1649984594658,1649984595141
45,4,1649984595925,1649984597096
1,3,1649984598432,1649984599267
2,3,1649984600959,1649984601071
3,3,1649984602214,1649984602850
4,3,1649984604729,1649984604919
5,3,1649984605988,1649984607096
6,3,1649984608515,1649984608991
7,3,1649984609775,1649984610994
8,3,1649984612282,1649984612892
9,3,1649984613549,1649984614725
10,3,1649984616063,1649984616859
11,3,1649984617318,1649984618501
12,3,1649984619835,1649984620341
13,3,1649984621090,1649984622331
14,3,1649984622348,1649984622375
15,3,1649984623609,1649984624571
16,3,1649984626140,1649984626500
17,3,1649984627401,1649984628198
18,3,1649984629915,1649984630113
19,3,1649984631186,1649984631959
20,3,1649984633699,1649984633942
21,3,1649984634962,1649984636204
22,3,1649984636221,1649984636230
23,3,1649984637480,1649984638281
24,3,1649984639988,1649984640111
25,3,1649984641252,1649984642164
26,3,1649984643766,1649984644438
27,3,1649984646282,1649984646646
1,1,1649984647538,1649984648783
28,3,1649984648801,1649984648890
29,3,1649984650057,1649984651232
30,3,1649984652563,1649984653493
31,3,1649984655080,1649984655614
32,3,1649984657606,1649984657937
33,3,1649984658865,1649984660100
34,3,1649984660117,1649984660158
35,3,1649984661369,1649984662451
36,3,1649984663889,1649984664695
37,3,1649984666408,1649984666782
38,3,1649984668927,1649984669315
39,3,1649984671455,1649984671822
40,3,1649984672714,1649984673827
41,3,1649984675233,1649984676174
42,3,1649984677741,1649984678744
43,3,1649984680269,1649984681118
44,3,1649984682786,1649984683111
2,1,1649984685312,1649984686560
3,1,1649984686576,1649984686582
4,1,1649984689085,1649984689844
5,1,1649984691608,1649984692605
6,1,1649984694134,1649984694750
7,1,1649984696656,1649984697050
8,1,1649984700424,1649984701265
9,1,1649984702928,1649984703552
10,1,1649984704191,1649984705438
11,1,1649984705455,1649984705511
12,1,1649984706721,1649984707760
13,1,1649984709245,1649984709978
14,1,1649984711758,1649984712206
