1,0,1649788960751,1649788960943
2,0,1649788962418,1649788962608
3,0,1649788964312,1649788964511
4,0,1649788965923,1649788966115
5,0,1649788967566,1649788967756
6,0,1649788969267,1649788969470
7,0,1649788970849,1649788971043
8,0,1649788972175,1649788972363
1,3,1649788972506,1649788973409
9,0,1649788974825,1649788975031
10,0,1649788976141,1649788976331
11,0,1649788977574,1649788977775
12,0,1649788978930,1649788979135
13,0,1649788980443,1649788980646
14,0,1649788981878,1649788982071
15,0,1649788983457,1649788983652
16,0,1649788984894,1649788985082
17,0,1649788986173,1649788986363
18,0,1649788987537,1649788987737
19,0,1649788988900,1649788989080
2,3,1649788990105,1649788990214
20,0,1649788991678,1649788991855
21,0,1649788993098,1649788993304
22,0,1649788994474,1649788994662
23,0,1649788995826,1649788996035
24,0,1649788997092,1649788997293
25,0,1649788998443,1649788998632
26,0,1649788999765,1649788999952
27,0,1649789001152,1649789001359
28,0,1649789002596,1649789002789
29,0,1649789003967,1649789004146
30,0,1649789005406,1649789005600
31,0,1649789006894,1649789007087
32,0,1649789008327,1649789008519
33,0,1649789009710,1649789009898
34,0,1649789011149,1649789011337
35,0,1649789012548,1649789012755
36,0,1649789014135,1649789014323
37,0,1649789015555,1649789015759
38,0,1649789016929,1649789017119
39,0,1649789018354,1649789018536
40,0,1649789019816,1649789020013
41,0,1649789021336,1649789021520
42,0,1649789024446,1649789024645
1,1,1649789031627,1649789032503
2,1,1649789032882,1649789034004
3,1,1649789035391,1649789035465
4,1,1649789036652,1649789036959
5,1,1649789037919,1649789038717
6,1,1649789039183,1649789040177
7,1,1649789040447,1649789041541
8,1,1649789042989,1649789043144
9,1,1649789044254,1649789044718
10,1,1649789045532,1649789046168
11,1,1649789046796,1649789047691
12,1,1649789048057,1649789049145
13,1,1649789051829,1649789052133
14,1,1649789053091,1649789053724
15,1,1649789054344,1649789055349
16,1,1649789058123,1649789058586
17,1,1649789063167,1649789063247
18,1,1649789064428,1649789064743
19,1,1649789065684,1649789066372
20,1,1649789066949,1649789068024
21,1,1649789069467,1649789069619
22,1,1649789070732,1649789071163
23,1,1649789071996,1649789072839
24,1,1649789073253,1649789074291
25,1,1649789075768,1649789075816
26,1,1649789077029,1649789077314
27,1,1649789078291,1649789078948
28,1,1649789079545,1649789080465
29,1,1649789080813,1649789081934
30,1,1649789083344,1649789083460
31,1,1649789084609,1649789085107
32,1,1649789085875,1649789086774
33,1,1649789087139,1649789088306
34,1,1649789089676,1649789089758
35,1,1649789090927,1649789091287
36,1,1649789092190,1649789092718
37,1,1649789093460,1649789094399
38,1,1649789094713,1649789095831
39,1,1649789097229,1649789097276
40,1,1649789098489,1649789098750
41,1,1649789099747,1649789100446
42,1,1649789101001,1649789101943
43,1,1649789103526,1649789103707
1,2,1649789107293,1649789107372
2,2,1649789108544,1649789109433
3,2,1649789109810,1649789110804
4,2,1649789111074,1649789112298
5,2,1649789113591,1649789113916
6,2,1649789114843,1649789115531
7,2,1649789116108,1649789117065
8,2,1649789117366,1649789118513
9,2,1649789119887,1649789120060
10,2,1649789121146,1649789121629
11,2,1649789122401,1649789123184
12,2,1649789123659,1649789124582
13,2,1649789124912,1649789125918
14,2,1649789126178,1649789127335
15,2,1649789128695,1649789128743
16,2,1649789129952,1649789130360
17,2,1649789131216,1649789132134
18,2,1649789133735,1649789133931
19,2,1649789134988,1649789135700
20,2,1649789136249,1649789137325
21,2,1649789138779,1649789138958
22,2,1649789140039,1649789140573
23,2,1649789141292,1649789142218
24,2,1649789143810,1649789143937
25,2,1649789145074,1649789145559
26,2,1649789146336,1649789147115
27,2,1649789147592,1649789148551
28,2,1649789150113,1649789150144
29,2,1649789151378,1649789151731
30,2,1649789152637,1649789153296
31,2,1649789153903,1649789154853
32,2,1649789156410,1649789156488
33,2,1649789157664,1649789158126
34,2,1649789158922,1649789159950
35,2,1649789161436,1649789161688
36,2,1649789162700,1649789163511
37,2,1649789163959,1649789165172
3,3,1649789166480,1649789166937
38,2,1649789167740,1649789168612
39,2,1649789170256,1649789170334
40,2,1649789171513,1649789172150
41,2,1649789172774,1649789173789
4,3,1649789176556,1649789177523
5,3,1649789179073,1649789179198
6,3,1649789180331,1649789180775
7,3,1649789181588,1649789182427
8,3,1649789182853,1649789184090
9,3,1649789184107,1649789184166
10,3,1649789185369,1649789185818
11,3,1649789186627,1649789187467
12,3,1649789187884,1649789188928
13,3,1649789190394,1649789190496
14,3,1649789191652,1649789192108
15,3,1649789192916,1649789193647
16,3,1649789194174,1649789195327
17,3,1649789196712,1649789197065
18,3,1649789197976,1649789198576
19,3,1649789199239,1649789200230
20,3,1649789200498,1649789201731
21,3,1649789203018,1649789203309
22,3,1649789204277,1649789204917
23,3,1649789205547,1649789206430
24,3,1649789206806,1649789207932
25,3,1649789209310,1649789209564
26,3,1649789210576,1649789211192
27,3,1649789211849,1649789212722
28,3,1649789213103,1649789214310
29,3,1649789215620,1649789215962
30,3,1649789216881,1649789217452
31,3,1649789218145,1649789219062
32,3,1649789219405,1649789220650
33,3,1649789221929,1649789222262
34,3,1649789223182,1649789223795
35,3,1649789224436,1649789225372
36,3,1649789225698,1649789226914
37,3,1649789228223,1649789228526
38,3,1649789229485,1649789230140
39,3,1649789230749,1649789231996
40,3,1649789232013,1649789232023
41,3,1649789233272,1649789233790
42,3,1649789234546,1649789235540
43,3,1649789235806,1649789237050
44,3,1649789237068,1649789237070
45,3,1649789238326,1649789238585
46,3,1649789239604,1649789240464
1,4,1649789243377,1649789243647
2,4,1649789244642,1649789245545
3,4,1649789245904,1649789247048
4,4,1649789248434,1649789248591
5,4,1649789249688,1649789250142
6,4,1649789250944,1649789251775
7,4,1649789252201,1649789253330
8,4,1649789254713,1649789255088
9,4,1649789255967,1649789256795
10,4,1649789257228,1649789258473
11,4,1649789258490,1649789258550
12,4,1649789259745,1649789260506
13,4,1649789261011,1649789262253
14,4,1649789263522,1649789264233
15,4,1649789264776,1649789265990
16,4,1649789267303,1649789267947
17,4,1649789268568,1649789269660
18,4,1649789271075,1649789271475
19,4,1649789272334,1649789273433
20,4,1649789274844,1649789275729
21,4,1649789277352,1649789277492
22,4,1649789278606,1649789279492
23,4,1649789281109,1649789281339
24,4,1649789282368,1649789283276
25,4,1649789283633,1649789284821
26,4,1649789286157,1649789286657
27,4,1649789287420,1649789288572
28,4,1649789289938,1649789290540
29,4,1649789292459,1649789292555
30,4,1649789293725,1649789294704
31,4,1649789296248,1649789296594
32,4,1649789297502,1649789298306
33,4,1649789300013,1649789300116
34,4,1649789301267,1649789301879
35,4,1649789302532,1649789303740
36,4,1649789305049,1649789305513
37,4,1649789306312,1649789307156
38,4,1649789308822,1649789308986
39,4,1649789310079,1649789310926
40,4,1649789312593,1649789312687
41,4,1649789313848,1649789314391
42,4,1649789315113,1649789316310
43,4,1649789317633,1649789318139
44,4,1649789318904,1649789319960
45,4,1649789321426,1649789322057
43,0,1649789330144,1649789330243
44,1,1649789330251,1649789331486
45,1,1649789331502,1649789332760
44,0,1649789332962,1649789333096
46,4,1649789332765,1649789334004
45,0,1649789334087,1649789334208
47,4,1649789334021,1649789335262
