1,0,1649812667398,1649812667614
2,0,1649812669037,1649812669230
3,0,1649812670592,1649812670801
4,0,1649812675561,1649812675765
5,0,1649812677587,1649812677788
6,0,1649812679765,1649812679946
7,0,1649812681934,1649812682114
8,0,1649812686267,1649812686451
9,0,1649812688703,1649812688902
10,0,1649812691003,1649812691211
11,0,1649812693164,1649812693351
12,0,1649812695600,1649812695805
13,0,1649812697967,1649812698179
14,0,1649812702644,1649812702836
15,0,1649812705561,1649812705751
16,0,1649812708127,1649812708332
17,0,1649812711706,1649812711889
18,0,1649812714366,1649812714557
19,0,1649812717154,1649812717354
20,0,1649812721454,1649812721651
21,0,1649812723984,1649812724178
22,0,1649812729363,1649812729546
23,0,1649812732151,1649812732346
24,0,1649812734518,1649812734708
25,0,1649812736742,1649812736947
26,0,1649812738796,1649812738994
27,0,1649812740942,1649812741139
28,0,1649812754293,1649812754500
29,0,1649812758441,1649812758623
30,0,1649812769901,1649812770093
31,0,1649812779806,1649812780002
32,0,1649812782693,1649812782885
33,0,1649812792377,1649812792569
34,0,1649812794733,1649812794922
35,0,1649812797220,1649812797413
36,0,1649812811302,1649812811500
37,0,1649812815648,1649812815846
38,0,1649812817773,1649812817961
39,0,1649812819963,1649812820167
40,0,1649812822255,1649812822459
41,0,1649812824192,1649812824385
42,0,1649812826224,1649812826422
43,0,1649812827976,1649812828173
44,0,1649812830029,1649812830216
45,0,1649812832199,1649812832392
2,1,1649812835683,1649812836441
3,1,1649812838205,1649812838612
4,1,1649812839469,1649812840676
5,1,1649812841981,1649812842766
6,1,1649812844498,1649812844867
7,1,1649812845762,1649812846718
8,1,1649812848270,1649812848954
9,1,1649812850797,1649812851055
10,1,1649812852053,1649812853242
11,1,1649812854567,1649812855448
12,1,1649812857086,1649812857765
13,1,1649812859611,1649812859962
14,1,1649812860864,1649812862103
15,1,1649812862120,1649812862133
16,1,1649812863379,1649812864198
17,1,1649812865907,1649812866296
18,1,1649812868418,1649812868511
19,1,1649812869678,1649812870900
20,1,1649812874710,1649812875954
21,1,1649812875971,1649812875989
