1,0,1649899216344,1649899216527
2,0,1649899217704,1649899217904
3,0,1649899219424,1649899219616
4,0,1649899221175,1649899221383
5,0,1649899222943,1649899223136
6,0,1649899224824,1649899225024
7,0,1649899226888,1649899227072
8,0,1649899228640,1649899228840
9,0,1649899230656,1649899230839
10,0,1649899232416,1649899232616
11,0,1649899236432,1649899236632
12,0,1649899238336,1649899238528
13,0,1649899240319,1649899240512
14,0,1649899242344,1649899242543
15,0,1649899244296,1649899244495
16,0,1649899246231,1649899246432
17,0,1649899248224,1649899248423
18,0,1649899250224,1649899250424
19,0,1649899252152,1649899252344
20,0,1649899253943,1649899254144
21,0,1649899255808,1649899255999
22,0,1649899257687,1649899257887
23,0,1649899259423,1649899259624
24,0,1649899261223,1649899261415
25,0,1649899263792,1649899263991
26,0,1649899266151,1649899266344
27,0,1649899268152,1649899268344
28,0,1649899270584,1649899270792
29,0,1649899273408,1649899273607
30,0,1649899275288,1649899275487
31,0,1649899277392,1649899277584
32,0,1649899279632,1649899279824
33,0,1649899283519,1649899283720
34,0,1649899286999,1649899287191
35,0,1649899288896,1649899289096
36,0,1649899290927,1649899291127
37,0,1649899292784,1649899292983
38,0,1649899294663,1649899294864
39,0,1649899296552,1649899296743
40,0,1649899298560,1649899298760
41,0,1649899300056,1649899300248
42,0,1649899301680,1649899301888
1,3,1649899305187,1649899306087
2,3,1649899307698,1649899307919
1,2,1649899308958,1649899310015
43,0,1649899314775,1649899314975
2,2,1649899313989,1649899315223
3,2,1649899322777,1649899323015
4,2,1649899324037,1649899325183
5,2,1649899326553,1649899326903
6,2,1649899327804,1649899328823
7,2,1649899330309,1649899330621
8,2,1649899331572,1649899332632
9,2,1649899334088,1649899334655
10,2,1649899336597,1649899336855
11,2,1649899337855,1649899339031
12,2,1649899340371,1649899340952
13,2,1649899341623,1649899342879
14,2,1649899342887,1649899342968
15,2,1649899344152,1649899345319
16,2,1649899346664,1649899347240
17,2,1649899347921,1649899348968
18,2,1649899350441,1649899350968
19,2,1649899351701,1649899352753
3,3,1649899354207,1649899354537
4,3,1649899355459,1649899356567
20,2,1649899357981,1649899358575
21,2,1649899359247,1649899360484
22,2,1649899361760,1649899362671
23,2,1649899363015,1649899364272
24,2,1649899364277,1649899364303
25,2,1649899365535,1649899366031
26,2,1649899366795,1649899367776
27,2,1649899369306,1649899369503
28,2,1649899370563,1649899370944
29,2,1649899371819,1649899372855
30,2,1649899374339,1649899374867
31,2,1649899375599,1649899376680
32,2,1649899378120,1649899378463
33,2,1649899379383,1649899380320
34,2,1649899381901,1649899382088
35,2,1649899383165,1649899383935
36,2,1649899384420,1649899385567
37,2,1649899386941,1649899387287
38,2,1649899388200,1649899389023
39,2,1649899390726,1649899390935
40,2,1649899391981,1649899392816
41,2,1649899393239,1649899394488
42,2,1649899394502,1649899394552
43,2,1649899395757,1649899396455
44,2,1649899397012,1649899398271
45,2,1649899398273,1649899398327
46,2,1649899399539,1649899400207
1,1,1649899402056,1649899402559
2,1,1649899404566,1649899404912
3,1,1649899405824,1649899407071
4,1,1649899407084,1649899407303
5,1,1649899408339,1649899409575
6,1,1649899410848,1649899411463
7,1,1649899412102,1649899413352
8,1,1649899413358,1649899413543
9,1,1649899414622,1649899415871
10,1,1649899415876,1649899416008
11,1,1649899417139,1649899417967
12,1,1649899419669,1649899420312
13,1,1649899422185,1649899422688
14,1,1649899423452,1649899424640
15,1,1649899425954,1649899426495
44,0,1649899428432,1649899428736
16,1,1649899428483,1649899428719
17,1,1649899429739,1649899430919
18,1,1649899432248,1649899433111
19,1,1649899434756,1649899435048
45,0,1649899437215,1649899437464
20,1,1649899437276,1649899437439
21,1,1649899438539,1649899439527
22,1,1649899441064,1649899441440
23,1,1649899442328,1649899443192
24,1,1649899444848,1649899445064
25,1,1649899446113,1649899447031
26,1,1649899449886,1649899450671
27,1,1649899452400,1649899452639
28,1,1649899454911,1649899455087
29,1,1649899456166,1649899457031
30,1,1649899458682,1649899459343
31,1,1649899459936,1649899461200
32,1,1649899461204,1649899461375
33,1,1649899462465,1649899463671
34,1,1649899464977,1649899465911
35,1,1649899467485,1649899467840
36,1,1649899468740,1649899469759
37,1,1649899471253,1649899471743
38,1,1649899472507,1649899473495
39,1,1649899475019,1649899475455
40,1,1649899476278,1649899477327
41,1,1649899478796,1649899479071
42,1,1649899480053,1649899480791
5,3,1649899482558,1649899483591
6,3,1649899485071,1649899485519
7,3,1649899486323,1649899487391
8,3,1649899487586,1649899488831
9,3,1649899488839,1649899489055
10,3,1649899490094,1649899490759
11,3,1649899491351,1649899492456
12,3,1649899493860,1649899494232
13,3,1649899495126,1649899495888
14,3,1649899496389,1649899497344
15,3,1649899498905,1649899499160
16,3,1649899500163,1649899500703
17,3,1649899501427,1649899502111
18,3,1649899502683,1649899503568
19,3,1649899503940,1649899505080
20,3,1649899506461,1649899506671
21,3,1649899507718,1649899508415
22,3,1649899508975,1649899510031
23,3,1649899511483,1649899511711
24,3,1649899512745,1649899513432
25,3,1649899513997,1649899515048
26,3,1649899515249,1649899516487
27,3,1649899516503,1649899516607
28,3,1649899517769,1649899518199
29,3,1649899519020,1649899519863
30,3,1649899520276,1649899521527
31,3,1649899521538,1649899521631
32,3,1649899522804,1649899523711
33,3,1649899524056,1649899525256
34,3,1649899526576,1649899526959
35,3,1649899527834,1649899528632
36,3,1649899529099,1649899530335
37,3,1649899531605,1649899531936
38,3,1649899532857,1649899533559
39,3,1649899534113,1649899535079
40,3,1649899535377,1649899536631
41,3,1649899536632,1649899536663
42,3,1649899537889,1649899538279
43,3,1649899539146,1649899539839
44,3,1649899540403,1649899541471
45,3,1649899542923,1649899543135
46,3,1649899544184,1649899544927
1,4,1649899550474,1649899550599
2,4,1649899551735,1649899552383
3,4,1649899552993,1649899554031
4,4,1649899554250,1649899555496
5,4,1649899555502,1649899555663
6,4,1649899556763,1649899557487
7,4,1649899558020,1649899559231
8,4,1649899560532,1649899560823
9,4,1649899561792,1649899563015
10,4,1649899564307,1649899564583
11,4,1649899565564,1649899566279
12,4,1649899566828,1649899567887
13,4,1649899569343,1649899569575
14,4,1649899570606,1649899571407
15,4,1649899571860,1649899573111
16,4,1649899573121,1649899573279
17,4,1649899574380,1649899575175
18,4,1649899575643,1649899576895
19,4,1649899576900,1649899576927
20,4,1649899578158,1649899578655
21,4,1649899579413,1649899580311
22,4,1649899580672,1649899581927
23,4,1649899581933,1649899582039
24,4,1649899583190,1649899583677
25,4,1649899584450,1649899585399
26,4,1649899585709,1649899586943
27,4,1649899586983,1649899587031
28,4,1649899588239,1649899588655
29,4,1649899589496,1649899590318
30,4,1649899590756,1649899591927
31,4,1649899593270,1649899593463
32,4,1649899594529,1649899595110
33,4,1649899595786,1649899596831
34,4,1649899598300,1649899598615
35,4,1649899599559,1649899600663
36,4,1649899602084,1649899602407
37,4,1649899603344,1649899604175
38,4,1649899604606,1649899605863
39,4,1649899605868,1649899605984
40,4,1649899607130,1649899607631
41,4,1649899608389,1649899609295
42,4,1649899609644,1649899610760
43,4,1649899612165,1649899612447
44,4,1649899613428,1649899614023
45,4,1649899614687,1649899615727
46,4,1649899615945,1649899617191
47,4,1649899617203,1649899617391
48,4,1649899618464,1649899619080
49,4,1649899619725,1649899620735
50,4,1649899622240,1649899622751
46,0,1649899634612,1649899634733
47,2,1649899634830,1649899636085
48,2,1649899636089,1649899637341
49,2,1649899637342,1649899638589
47,0,1649899639501,1649899639661
51,4,1649899638606,1649899639852
