1649801675576,1,0
1649801677761,2,0
1649801679897,3,0
1649801682183,4,0
1649801684375,5,0
1649801686708,6,0
1649801688865,7,0
1649801690959,8,0
1649801693712,9,0
1649801695689,10,0
1649801700004,12,0
1649801702195,13,0
1649801704450,14,0
1649801706618,15,0
1649801708818,16,0
1649801711041,17,0
1649801713185,18,0
1649801715502,19,0
1649801717762,20,0
1649801720049,21,0
1649801722273,22,0
1649801724550,23,0
1649801726615,24,0
1649801728818,25,0
1649802391640,1,0
1649802393719,2,0
1649802395785,3,0
1649802397898,4,0
1649802400029,5,0
1649802402048,6,0
1649802404143,7,0
1649802406149,8,0
1649802408253,9,0
1649802410283,10,0
1649802412436,11,0
1649802414465,12,0
1649802416445,13,0
1649802418491,14,0
1649802420513,15,0
1649802422563,16,0
1649802424648,17,0
1649802426719,18,1
1649802428745,19,1
1649802430702,20,1
1649802432789,21,1
1649802434856,22,1
1649802436858,23,1
1649802438884,24,1
1649802440927,25,1
1649802442854,26,1
1649802444878,27,1
1649802446736,28,1
1649802448551,29,1
1649802450357,30,1
1649802452254,31,1
1649802454097,32,1
1649802456046,33,1
1649802457966,34,1
1649802459918,35,1
1649802461908,36,1
1649802463943,37,1
1649802465894,38,1
1649802467841,39,1
1649802469819,40,1
1649802471892,41,1
1649802473977,42,1
1649802476126,43,1
1649802478219,44,1
1649802480254,45,1
1649802482192,46,1
1649802484160,47,1
1649802486179,48,1
1649802488330,49,1
1649802490394,50,1
1649802492544,51,1
1649802494490,52,1
1649802496598,53,1
1649802498660,54,1
1649802500820,55,1
1649802502828,56,1
1649802504889,57,1
1649802506947,58,1
1649802508960,59,1
1649802511214,60,2
1649802513405,61,2
1649802515679,62,2
1649802517852,63,2
1649802520042,64,2
1649802522208,65,2
1649802524295,66,2
1649802526385,67,2
1649802528485,68,2
1649802530684,69,2
1649802532857,70,2
1649802534982,71,2
1649802537087,72,2
1649802539144,73,2
1649802541261,74,2
1649802543395,75,2
1649802545515,76,2
1649802547874,77,2
1649802550100,78,2
1649802552201,79,2
1649802554352,80,2
1649802556532,81,2
1649802558590,82,2
1649802560725,83,2
1649802562790,84,2
1649802564953,85,2
1649802567052,86,2
1649802569246,87,2
1649802571398,88,2
1649802573549,89,2
1649802575548,90,2
1649802577690,91,2
1649802579826,92,2
1649802581895,93,2
1649802583925,94,2
1649802586058,95,2
1649802588229,96,2
1649802590345,97,2
1649802592485,98,2
1649802594500,99,2
1649802596626,100,2
1649802598690,101,2
1649802601894,102,3
1649802603917,103,3
1649802608063,104,3
1649802610277,105,3
1649802612306,106,3
1649802614338,107,3
1649802616410,108,3
1649802618388,109,3
1649802620314,110,3
1649802622205,111,3
1649802624188,112,3
1649802628317,113,3
1649802630275,114,3
1649802632267,115,3
1649802634126,116,3
1649802636030,117,3
1649802644938,118,3
1649802647158,119,3
1649802649136,120,3
1649802651272,121,3
1649802653128,122,3
1649802655068,123,3
1649802657071,124,3
1649802659013,125,3
1649802663608,126,3
1649802665669,127,3
1649802667545,128,3
1649802669480,129,3
1649802671702,130,3
1649802673681,131,3
1649802675788,132,3
1649802677810,133,3
1649802679812,134,3
1649802681924,135,3
1649802688586,136,3
1649802690711,137,3
1649802692725,138,3
1649802694729,139,3
1649802696698,140,3
1649802698825,141,3
1649802701124,142,3
1649802705608,143,4
1649802714475,144,4
1649802716784,145,4
1649802723205,146,4
1649802725750,147,4
1649802730109,148,4
1649802732288,149,4
1649802734234,150,4
1649802736244,151,4
1649802742548,152,4
1649802744705,153,4
1649802747007,154,4
1649802749058,155,4
1649802751106,156,4
1649802757773,158,4
1649802759975,159,4
1649802761865,160,4
1649802763821,161,4
1649802765814,162,4
1649802774119,164,4
1649802776252,165,4
1649802778292,166,4
1649802782385,167,4
1649802786484,168,4
1649802788572,169,4
1649802790610,170,4
1649802792702,171,4
1649802794645,172,4
1649802796768,173,4
1649802801006,174,4
1649802803170,175,4
1649802807490,176,4
1649802809626,177,4
1649802811730,178,4
1649802813777,179,4
1649802815839,180,4
1649802817895,181,4
1649802820103,182,4
1649802822205,183,4
1649802824509,184,4
1649802826615,185,4
1649802828847,186,4
1649802830905,187,4
