1,0,1649777155082,1649777155276
2,0,1649777157682,1649777157897
3,0,1649777158932,1649777159132
4,0,1649777160214,1649777160420
5,0,1649777161462,1649777161653
6,0,1649777162628,1649777162820
7,0,1649777163717,1649777163924
8,0,1649777166131,1649777166322
9,0,1649777168514,1649777168705
10,0,1649777169677,1649777169866
11,0,1649777170832,1649777171017
12,0,1649777171980,1649777172172
13,0,1649777173119,1649777173324
14,0,1649777174326,1649777174528
15,0,1649777175443,1649777175637
1,1,1649777175457,1649777176419
2,1,1649777176715,1649777177604
16,0,1649777179084,1649777179264
17,0,1649777180335,1649777180530
18,0,1649777181527,1649777181719
19,0,1649777184317,1649777184517
20,0,1649777185560,1649777185752
21,0,1649777186803,1649777186993
22,0,1649777187914,1649777188108
1,3,1649777188025,1649777189121
23,0,1649777190440,1649777190635
24,0,1649777192779,1649777192967
25,0,1649777194002,1649777194194
26,0,1649777195255,1649777195462
27,0,1649777197700,1649777197896
28,0,1649777198854,1649777199067
29,0,1649777201388,1649777201571
30,0,1649777203676,1649777203865
31,0,1649777204789,1649777205000
2,3,1649777206905,1649777207249
32,0,1649777208553,1649777208743
33,0,1649777209805,1649777209998
34,0,1649777210953,1649777211154
35,0,1649777213420,1649777213612
36,0,1649777214673,1649777214868
37,0,1649777215899,1649777216093
38,0,1649777217091,1649777217292
39,0,1649777218177,1649777218375
40,0,1649777221029,1649777221232
41,0,1649777222646,1649777222844
1,2,1649777225805,1649777227041
2,2,1649777227058,1649777227131
3,2,1649777229568,1649777229828
3,1,1649777232101,1649777232911
4,1,1649777233367,1649777234195
5,1,1649777234621,1649777235332
6,1,1649777235878,1649777236494
7,1,1649777237132,1649777237769
8,1,1649777238399,1649777239028
9,1,1649777239659,1649777240259
10,1,1649777240918,1649777241484
11,1,1649777242196,1649777242724
12,1,1649777243450,1649777243955
13,1,1649777244718,1649777245146
14,1,1649777245970,1649777246402
15,1,1649777247220,1649777247672
16,1,1649777248477,1649777248902
17,1,1649777249742,1649777250204
18,1,1649777251002,1649777251443
19,1,1649777252258,1649777252584
20,1,1649777253519,1649777253868
